timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478537208.43,0.700395,-1.151881,-1.480195,-0.377836,1.437647,0.144945,0.262171,0.913531,-0.311011,0.225881,0.016783,-0.178506,-0.042604,25.452389,-34.571655,,,,,,
1478537208.44,0.719045,-1.153805,-1.470090,-0.392099,0.780750,0.161960,0.266767,0.914312,-0.304745,0.136278,0.066294,-0.137226,1.396374,25.694607,-34.363678,,,,,,
1478537208.45,0.736085,-1.154337,-1.460288,-0.249304,0.795167,0.313405,0.271594,0.914527,-0.299794,0.205365,-0.174399,-0.052272,1.396374,25.694607,-34.363678,,,,,,
1478537208.46,0.761362,-1.152307,-1.442076,-0.399203,0.809050,0.757436,0.280365,0.913704,-0.294178,0.357269,-0.138420,0.078770,2.110899,25.932178,-34.148079,,,,,,
1478537208.47,0.792766,-1.149317,-1.414218,-0.595311,0.459395,1.018062,0.291408,0.912485,-0.287145,0.336292,0.062674,0.035314,2.110899,25.932178,-34.148079,,,,,,
1478537208.48,0.822744,-1.146143,-1.385557,-0.570773,0.388383,0.959407,0.302006,0.911181,-0.280251,0.059078,0.204846,0.017693,3.050441,26.206247,-33.866688,,,,,,
1478537208.49,0.851278,-1.142052,-1.361719,-0.397277,0.753402,0.912824,0.312680,0.909488,-0.273975,-0.121502,0.333462,0.085499,3.050441,26.206247,-33.866688,,,,,,
1478537208.50,0.882449,-1.138127,-1.339070,-0.484849,1.068860,0.837554,0.323821,0.907850,-0.266363,-0.135024,0.371218,0.067556,3.939183,26.504030,-33.541683,,,,,,
1478537208.51,0.911578,-1.136464,-1.316939,-0.616128,0.748420,0.615400,0.332635,0.907151,-0.257743,-0.055749,0.365890,0.103171,3.939183,26.504030,-33.541683,,,,,,
1478537208.52,0.935412,-1.136001,-1.296420,-0.623553,0.438762,0.522404,0.339020,0.906956,-0.249991,-0.014359,0.332179,0.179617,5.026121,26.794815,-33.163246,,,,,,
1478537208.53,0.958549,-1.135070,-1.277329,-0.549583,0.639607,0.515175,0.345404,0.906564,-0.242567,-0.032965,0.292136,0.177335,5.348762,26.984499,-32.958347,,,,,,
1478537208.54,0.982417,-1.133440,-1.261758,-0.378755,1.021822,0.480528,0.352324,0.905874,-0.235074,0.004488,0.240152,0.158170,5.348762,26.984499,-32.958347,,,,,,
1478537208.55,1.006619,-1.129625,-1.250347,-0.121986,1.419365,0.595264,0.360827,0.904252,-0.228325,0.134214,0.292388,0.139580,6.144541,27.268652,-32.583588,,,,,,
1478537208.56,1.031733,-1.122752,-1.241833,0.090383,1.707232,0.778665,0.371771,0.901296,-0.222378,0.219064,0.376704,-0.069981,6.144541,27.268652,-32.583588,,,,,,
1478537208.57,1.050934,-1.114910,-1.235530,0.148940,1.095550,0.765306,0.382095,0.897871,-0.218703,0.312394,0.369509,-0.006044,7.531337,27.224495,-32.328484,,,,,,
1478537208.58,1.061864,-1.107569,-1.231248,0.192747,0.568500,0.677946,0.390208,0.894615,-0.217719,0.388296,0.270851,0.089851,7.531337,27.224495,-32.328484,,,,,,
1478537208.59,1.071952,-1.101305,-1.223917,-0.078468,0.246631,0.670879,0.397297,0.891799,-0.216449,0.353863,0.260164,0.072513,8.616923,26.984449,-32.258537,,,,,,
1478537208.60,1.082665,-1.096447,-1.209523,-0.393762,-0.364015,0.707296,0.403415,0.889590,-0.214210,0.354779,0.206052,-0.004617,8.616923,26.984449,-32.258537,,,,,,
1478537208.61,1.089805,-1.092137,-1.191936,-0.512530,-0.918871,0.721080,0.408330,0.887613,-0.213096,0.324626,0.077261,0.031318,9.052702,26.963072,-32.156902,,,,,,
1478537208.63,1.096031,-1.088778,-1.172672,-0.636451,-1.053836,0.652888,0.412298,0.886061,-0.211911,0.235087,0.071245,0.069531,9.052702,26.963072,-32.156902,,,,,,
1478537208.64,1.104084,-1.086974,-1.152446,-0.741853,-0.869140,0.526830,0.415418,0.885223,-0.209303,0.176608,0.107086,0.097578,8.828442,27.200445,-32.019047,,,,,,
1478537208.65,1.115745,-1.086251,-1.132920,-0.739740,-0.418067,0.418677,0.418405,0.884887,-0.204726,0.082678,0.108872,-0.031877,8.828442,27.200445,-32.019047,,,,,,
1478537208.66,1.129129,-1.086137,-1.115802,-0.653048,-0.101257,0.307879,0.421198,0.884834,-0.199151,0.034902,0.082558,-0.000999,8.623611,27.598688,-31.732805,,,,,,
1478537208.67,1.142496,-1.087268,-1.101982,-0.588904,0.182763,0.110231,0.422912,0.885360,-0.193087,0.005540,0.101334,0.000948,8.623611,27.598688,-31.732805,,,,,,
1478537208.68,1.157212,-1.090196,-1.090462,-0.574363,0.501299,-0.109566,0.423332,0.886717,-0.185801,-0.125511,0.174928,-0.042669,8.749040,27.977571,-31.364550,,,,,,
1478537208.69,1.171208,-1.095042,-1.082492,-0.461609,0.712945,-0.342084,0.421927,0.888948,-0.178183,-0.213523,0.169585,-0.079171,8.876242,28.171648,-31.154385,,,,,,
1478537208.70,1.182000,-1.102083,-1.080991,-0.275953,0.949487,-0.688031,0.418023,0.892150,-0.171243,-0.300088,0.097901,-0.086661,8.876242,28.171648,-31.154385,,,,,,
1478537208.71,1.191511,-1.112354,-1.082148,-0.355116,1.003431,-0.980754,0.411099,0.896743,-0.163858,-0.270062,0.076478,-0.107443,9.120547,28.522013,-30.762568,,,,,,
1478537208.72,1.201783,-1.124750,-1.080657,-0.530007,0.769717,-1.106884,0.402362,0.902160,-0.155605,-0.160144,0.041581,-0.130314,9.120547,28.522013,-30.762568,,,,,,
1478537208.73,1.210365,-1.139166,-1.077018,-0.650929,0.430245,-1.264791,0.391471,0.908285,-0.147544,-0.091590,0.069773,-0.077111,9.111910,28.973875,-30.339952,,,,,,
1478537208.74,1.218009,-1.153242,-1.072595,-0.601791,0.319521,-1.151832,0.380551,0.914084,-0.140115,-0.062085,-0.022696,-0.059378,9.111910,28.973875,-30.339952,,,,,,
1478537208.75,1.223691,-1.166284,-1.070200,-0.487112,0.352199,-1.132332,0.370099,0.919294,-0.133884,-0.043164,-0.052763,-0.011319,8.634163,29.597820,-29.873825,,,,,,
1478537208.76,1.230517,-1.178161,-1.067762,-0.460216,0.471084,-0.986776,0.360685,0.923904,-0.127701,0.046618,-0.087921,0.028092,8.634163,29.597820,-29.873825,,,,,,
1478537208.77,1.238721,-1.188185,-1.066042,-0.329253,0.673607,-0.859526,0.352948,0.927693,-0.121712,0.093158,-0.054951,0.051446,8.193342,30.094049,-29.499874,,,,,,
1478537208.78,1.246748,-1.196711,-1.067149,-0.198874,0.939288,-0.743163,0.346403,0.930842,-0.116353,0.172854,0.032918,0.054219,8.193342,30.094049,-29.499874,,,,,,
1478537208.79,1.257055,-1.204538,-1.068964,-0.179570,1.180513,-0.738371,0.340643,0.933674,-0.110524,0.086435,0.099560,-0.105708,8.124566,30.420370,-29.182491,,,,,,
1478537208.80,1.268925,-1.213772,-1.068585,-0.305998,1.036096,-0.860404,0.333685,0.936941,-0.103905,0.109537,0.126292,-0.126289,8.124566,30.420370,-29.182491,,,,,,
1478537208.81,1.275610,-1.223171,-1.071420,-0.079544,0.854640,-0.884733,0.325932,0.940184,-0.099106,0.071239,0.115480,-0.108368,8.306061,30.693262,-28.843681,,,,,,
1478537208.82,1.270179,-1.230847,-1.084511,0.250087,0.597172,-0.767700,0.318486,0.942772,-0.098734,0.023326,0.154824,-0.083104,8.306061,30.693262,-28.843681,,,,,,
1478537208.84,1.260655,-1.237416,-1.102035,0.411554,0.755578,-0.812195,0.311626,0.944942,-0.099871,-0.131969,0.045049,0.023028,8.221616,30.837702,-28.713518,,,,,,
1478537208.85,1.235635,-1.245731,-1.137819,0.888992,0.848281,-1.196880,0.301600,0.947630,-0.105048,0.118993,0.451067,0.165656,8.176523,30.801426,-28.765287,,,,,,
1478537208.86,1.201440,-1.256024,-1.184106,0.989097,0.926035,-1.399112,0.288721,0.950867,-0.111770,0.359091,0.546585,0.043136,8.176523,30.801426,-28.765287,,,,,,
1478537208.87,1.167302,-1.267763,-1.222500,0.372671,-0.066285,-1.484471,0.274452,0.954436,-0.117169,0.263634,0.500536,-0.138767,7.911214,30.478209,-29.180758,,,,,,
1478537208.88,1.153994,-1.283936,-1.234033,-0.431661,-0.110144,-1.550533,0.258719,0.959137,-0.114546,0.462686,0.456558,-0.091814,7.911214,30.478209,-29.180758,,,,,,
1478537208.89,1.140157,-1.293782,-1.261210,0.618073,1.650699,-0.931026,0.248516,0.961876,-0.114167,0.651860,0.122551,0.119019,6.957668,30.625000,-29.269873,,,,,,
1478537208.90,1.123471,-1.290930,-1.296296,0.927204,1.690739,0.109114,0.249049,0.961092,-0.119484,0.428838,-0.267840,0.253624,6.957668,30.625000,-29.269873,,,,,,
1478537208.91,1.114700,-1.285641,-1.326921,1.032586,1.883539,-0.093757,0.252551,0.959618,-0.123900,0.506070,-0.452889,-0.391724,7.401047,30.344732,-29.452452,,,,,,
1478537208.92,1.078062,-1.282759,-1.378974,1.445679,1.129844,-0.462630,0.250279,0.958803,-0.134376,0.166836,-0.450701,-0.206566,7.401047,30.344732,-29.452452,,,,,,
1478537208.93,1.040857,-1.279437,-1.429116,1.182032,1.113216,-0.293226,0.247854,0.957854,-0.145202,-0.404546,0.098756,0.282302,8.671305,29.232655,-29.965622,,,,,,
1478537208.94,1.052182,-1.275783,-1.440432,0.436719,2.436878,0.147081,0.252521,0.956798,-0.144119,-0.582690,0.139973,-0.105575,8.671305,29.232655,-29.965622,,,,,,
1478537208.95,1.042366,-1.276590,-1.471522,0.813954,1.672194,-0.701667,0.250427,0.957033,-0.146202,-0.332199,-0.029176,0.280388,9.592801,28.688471,-30.209732,,,,,,
1478537208.96,1.003900,-1.278334,-1.525211,1.317369,1.147827,-0.924707,0.243211,0.957537,-0.154828,-0.415956,0.140058,0.181851,9.592801,28.688471,-30.209732,,,,,,
1478537208.97,0.950737,-1.272431,-1.606315,2.499967,2.959219,-0.776319,0.239236,0.955818,-0.170814,-0.693750,0.192467,-0.350228,10.166788,28.237820,-30.445690,,,,,,
1478537208.98,0.889091,-1.261262,-1.710678,3.096346,3.470541,-1.004461,0.236534,0.952475,-0.191943,-0.128394,-0.143592,0.610721,10.166788,28.237820,-30.445690,,,,,,
1478537208.99,0.813422,-1.249604,-1.811465,2.953456,1.353395,-1.254096,0.229400,0.948860,-0.216889,-0.660186,-0.288002,0.080186,11.588235,26.754345,-31.266531,,,,,,
1478537209.00,0.719975,-1.241546,-1.917752,2.712455,0.672533,-1.926764,0.213195,0.946285,-0.243089,-0.548919,-0.367519,0.236665,11.912658,25.909445,-31.850706,,,,,,
1478537209.01,0.638093,-1.233895,-2.013975,2.401056,0.904426,-1.785547,0.196905,0.943784,-0.265520,0.075800,-0.127972,0.253023,11.912658,25.909445,-31.850706,,,,,,
1478537209.02,0.578210,-1.221015,-2.091544,2.423217,1.330994,-1.176748,0.187290,0.939448,-0.286985,0.020962,-0.212595,0.195097,11.472372,24.572416,-33.049347,,,,,,
1478537209.04,0.527780,-1.199525,-2.158932,3.087211,1.025444,-0.693499,0.182713,0.931867,-0.313433,0.092373,0.295062,-0.372220,11.472372,24.572416,-33.049347,,,,,,
1478537209.05,0.493883,-1.173426,-2.200769,2.820126,0.488221,0.052492,0.183454,0.922082,-0.340749,-0.088728,0.145408,0.371281,12.159722,23.709724,-33.637318,,,,,,
1478537209.06,0.474812,-1.145981,-2.232486,2.949501,1.147045,0.181828,0.188424,0.911115,-0.366559,-0.338250,0.316836,0.189496,12.159722,23.709724,-33.637318,,,,,,
1478537209.07,0.466809,-1.111682,-2.259867,3.532794,1.657695,0.607208,0.199437,0.896445,-0.395740,-0.263524,0.488686,0.005177,12.684743,21.624821,-34.827335,,,,,,
1478537209.08,0.462838,-1.074227,-2.281706,3.602542,1.366327,0.745590,0.212713,0.879222,-0.426288,-0.391699,0.480229,0.489429,12.684743,21.624821,-34.827335,,,,,,
1478537209.09,0.458387,-1.035850,-2.306319,3.840823,1.808568,0.534294,0.225585,0.860296,-0.457167,-0.434539,0.592905,0.497191,14.082398,18.838171,-35.892735,,,,,,
1478537209.10,0.463184,-1.001440,-2.328556,3.206645,2.221150,0.429869,0.240865,0.842248,-0.482289,-0.364400,0.403541,0.316349,14.082398,18.838171,-35.892735,,,,,,
1478537209.11,0.450666,-0.973797,-2.349087,2.884404,-0.329230,0.100333,0.244859,0.827026,-0.506036,-0.457185,0.835373,-1.060355,15.753684,15.923626,-36.602440,,,,,,
1478537209.12,0.403857,-0.938201,-2.381385,4.078261,-2.217111,-0.277369,0.232338,0.806496,-0.543676,-0.560127,0.437309,-0.569071,15.753684,15.923626,-36.602440,,,,,,
1478537209.13,0.362066,-0.896437,-2.419633,4.637373,-0.404461,-0.720570,0.221166,0.781107,-0.583916,-0.756673,0.322195,-0.303947,15.159840,13.327561,-37.868649,,,,,,
1478537209.14,0.344266,-0.851019,-2.469666,5.272346,2.599639,-1.612046,0.222489,0.751953,-0.620536,-0.850663,0.438385,-0.488137,15.159840,13.327561,-37.868649,,,,,,
1478537209.15,0.333573,-0.802822,-2.530342,5.701463,3.243864,-2.319484,0.227453,0.719320,-0.656388,-0.849600,0.551493,-0.497101,15.292354,9.735733,-38.895226,,,,,,
1478537209.16,0.315588,-0.754650,-2.595863,5.752454,2.416628,-2.877538,0.226112,0.685034,-0.692533,-0.785942,0.642404,-0.350817,15.292354,9.735733,-38.895226,,,,,,
1478537209.17,0.287584,-0.708383,-2.664352,5.594769,1.472199,-3.472193,0.215398,0.650606,-0.728227,-0.687566,0.630354,-0.138029,17.306093,5.932074,-38.817375,,,,,,
1478537209.18,0.254152,-0.665160,-2.735173,5.262260,1.004053,-4.065146,0.197826,0.617185,-0.761543,-0.581676,0.536349,0.031944,17.817972,4.243322,-38.807129,,,,,,
1478537209.19,0.219389,-0.625514,-2.807498,4.848064,0.779632,-4.582448,0.176427,0.585514,-0.791231,-0.469060,0.390926,0.172396,17.817972,4.243322,-38.807129,,,,,,
1478537209.20,0.184408,-0.589587,-2.880860,4.372819,0.609958,-5.036553,0.152407,0.556018,-0.817078,-0.370913,0.311200,0.265686,18.354445,1.634476,-38.754639,,,,,,
1478537209.21,0.148535,-0.557689,-2.954814,3.830514,0.322981,-5.413607,0.125566,0.529226,-0.839138,-0.285173,0.247965,0.325329,18.354445,1.634476,-38.754639,,,,,,
1478537209.22,0.110474,-0.530078,-3.029335,3.234734,-0.052419,-5.755599,0.095119,0.505601,-0.857508,-0.177196,0.188155,0.368250,18.699039,0.189959,-38.623680,,,,,,
1478537209.23,0.069816,-0.506632,-3.104120,2.629080,-0.442189,-6.014091,0.060996,0.485235,-0.872253,-0.064033,0.116129,0.370026,18.699039,0.189959,-38.623680,,,,,,
1478537209.25,0.026402,-0.486544,3.104191,2.079050,-0.828440,-6.210518,0.023335,0.467574,-0.883646,0.073924,0.006410,0.402994,18.579733,-0.029713,-38.681671,,,,,,
1478537209.26,-0.018312,-0.469157,3.029120,1.540948,-0.991127,-6.366394,-0.016332,0.452134,-0.891800,0.166753,-0.074647,0.420716,18.579733,-0.029713,-38.681671,,,,,,
1478537209.27,-0.061853,-0.455007,2.954570,0.940778,-0.977198,-6.393690,-0.055524,0.439469,-0.896540,0.257886,-0.106476,0.412104,17.841785,0.780001,-39.019756,,,,,,
1478537209.28,-0.104322,-0.444224,2.881440,0.350275,-1.038431,-6.300612,-0.094026,0.429757,-0.898036,0.336396,-0.122491,0.407756,17.841785,0.780001,-39.019756,,,,,,
1478537209.29,-0.147093,-0.437519,2.809453,-0.311384,-1.192868,-6.204535,-0.132757,0.423693,-0.896024,0.398367,-0.099841,0.380231,16.810558,2.445383,-39.406906,,,,,,
1478537209.30,-0.190461,-0.434785,2.737772,-0.920122,-1.191255,-6.098064,-0.171698,0.421215,-0.890560,0.463049,-0.116390,0.327358,16.137589,3.583470,-39.600708,,,,,,
1478537209.31,-0.226962,-0.433155,2.667257,-1.140033,-0.459191,-5.957837,-0.204237,0.419737,-0.884369,0.478743,-0.102919,0.227173,16.137589,3.583470,-39.600708,,,,,,
1478537209.32,-0.252898,-0.428609,2.597402,-0.952577,0.600773,-5.987741,-0.227578,0.415606,-0.880613,0.454965,-0.118487,0.129194,13.970103,5.997583,-41.038151,,,,,,
1478537209.33,-0.265798,-0.418463,2.527368,-0.510119,1.798327,-6.165914,-0.240014,0.406356,-0.881628,0.391397,-0.092239,0.045965,13.970103,5.997583,-41.038151,,,,,,
1478537209.34,-0.268284,-0.402684,2.457030,-0.073091,2.615121,-6.363493,-0.243875,0.391889,-0.887101,0.320153,-0.103132,-0.012725,13.827346,8.455732,-40.651810,,,,,,
1478537209.35,-0.264044,-0.382965,2.385700,0.229122,3.107483,-6.606600,-0.242081,0.373673,-0.895414,0.291122,-0.069992,-0.119723,13.827346,8.455732,-40.651810,,,,,,
1478537209.36,-0.255951,-0.358807,2.312936,0.699311,3.316801,-6.894015,-0.237043,0.351157,-0.905814,0.297514,-0.015998,-0.265679,14.849473,10.395689,-39.833241,,,,,,
1478537209.37,-0.246226,-0.327996,2.239816,1.393345,3.225214,-7.121608,-0.230751,0.322146,-0.918137,0.321953,0.038526,-0.387542,14.849473,10.395689,-39.833241,,,,,,
1478537209.38,-0.237704,-0.289578,2.167684,2.184308,2.764823,-7.247139,-0.225667,0.285548,-0.931416,0.366384,0.057805,-0.427043,15.922728,11.916612,-38.983658,,,,,,
1478537209.39,-0.232871,-0.243368,2.097384,2.952544,2.031704,-7.310751,-0.223971,0.240973,-0.944335,0.391665,0.096536,-0.368928,15.922728,11.916612,-38.983658,,,,,,
1478537209.40,-0.232462,-0.190994,2.028753,3.516505,1.261323,-7.354607,-0.226185,0.189835,-0.955407,0.239750,0.490936,-0.405661,15.181837,11.921533,-39.459572,,,,,,
1478537209.41,-0.225662,-0.131555,1.963101,4.221966,2.044062,-7.282822,-0.221818,0.131176,-0.966224,0.245912,0.526951,-0.110161,15.181837,11.921533,-39.459572,,,,,,
1478537209.42,-0.215141,-0.072450,1.898373,4.059610,1.297414,-7.141331,-0.212925,0.072387,-0.974383,0.063603,0.703004,-0.221478,14.687837,11.094904,-39.885326,,,,,,
1478537209.43,-0.210682,-0.018750,1.838791,3.803014,0.570269,-6.449626,-0.209090,0.018749,-0.977717,0.042906,0.613301,0.064524,14.687837,11.094904,-39.885326,,,,,,
1478537209.45,-0.204241,0.033080,1.781674,3.664969,0.628853,-6.310340,-0.202713,-0.033074,-0.978679,0.174958,0.640084,0.179683,14.137929,9.850589,-40.407349,,,,,,
1478537209.46,-0.192888,0.082054,1.724100,3.395833,0.782732,-6.272671,-0.191049,-0.081962,-0.978153,0.219202,0.754447,0.140170,14.137929,9.850589,-40.407349,,,,,,
1478537209.47,-0.179235,0.126319,1.666232,3.068243,0.711399,-6.114304,-0.176857,-0.125983,-0.976140,0.206444,0.654044,0.129216,13.488237,8.602348,-40.911316,,,,,,
1478537209.48,-0.163713,0.168277,1.608618,2.975402,0.657854,-5.990869,-0.160681,-0.167484,-0.972693,0.201727,0.540470,0.179205,13.259413,8.121700,-41.083996,,,,,,
1478537209.49,-0.147600,0.206899,1.552016,2.753946,0.460003,-5.712321,-0.143928,-0.205426,-0.968031,0.215278,0.498593,0.196974,13.259413,8.121700,-41.083996,,,,,,
1478537209.50,-0.133004,0.241210,1.498701,2.463729,0.211700,-5.218091,-0.128773,-0.238878,-0.962473,0.261525,0.470186,0.197031,12.826591,7.221840,-41.388313,,,,,,
1478537209.51,-0.118730,0.270866,1.450582,2.167641,0.214389,-4.578523,-0.114132,-0.267566,-0.956756,0.260952,0.389469,0.191360,12.826591,7.221840,-41.388313,,,,,,
1478537209.52,-0.102834,0.295732,1.409268,1.858946,0.510331,-3.821442,-0.098197,-0.291440,-0.951536,0.224204,0.200147,0.188749,12.299860,6.467716,-41.671947,,,,,,
1478537209.53,-0.082467,0.316556,1.374968,1.632021,1.117546,-3.108908,-0.078280,-0.311295,-0.947084,0.168246,0.004334,0.188478,12.299860,6.467716,-41.671947,,,,,,
1478537209.54,-0.056910,0.334178,1.347414,1.452962,1.736382,-2.420408,-0.053733,-0.327993,-0.943151,0.127280,-0.101008,0.181157,12.427540,5.822803,-41.729130,,,,,,
1478537209.55,-0.029556,0.348816,1.326275,1.253584,1.936538,-1.810985,-0.027772,-0.341785,-0.939368,0.089799,-0.086087,0.107626,12.427540,5.822803,-41.729130,,,,,,
1478537209.56,-0.007248,0.359896,1.309454,0.935699,1.377523,-1.448013,-0.006784,-0.352177,-0.935909,0.049371,0.085865,0.066494,13.702228,5.214968,-41.409203,,,,,,
1478537209.57,0.003788,0.366446,1.295000,0.522814,0.267616,-1.230420,0.003537,-0.358300,-0.933600,0.019275,0.159341,0.115271,13.702228,5.214968,-41.409203,,,,,,
1478537209.58,0.002672,0.369373,1.283285,0.211274,-0.728288,-0.967910,0.002492,-0.361031,-0.932551,-0.019338,0.045738,0.144098,14.477465,4.918517,-41.181065,,,,,,
1478537209.59,-0.007511,0.370071,1.275261,0.026946,-1.391501,-0.618421,-0.007002,-0.361682,-0.932275,-0.078447,-0.087049,0.171106,14.477465,4.918517,-41.181065,,,,,,
1478537209.60,-0.022762,0.369589,1.271827,-0.071823,-1.587360,-0.195867,-0.021224,-0.361232,-0.932234,-0.104448,-0.165348,0.188780,13.625338,5.029016,-41.457546,,,,,,
1478537209.61,-0.038221,0.368180,1.273024,-0.148150,-1.333958,0.201030,-0.035651,-0.359918,-0.932302,-0.093026,-0.137076,0.208105,13.625338,5.029016,-41.457546,,,,,,
1478537209.62,-0.048867,0.366113,1.277097,-0.190115,-0.713979,0.414399,-0.045611,-0.357988,-0.932611,-0.065779,-0.020903,0.186258,12.301918,5.136254,-41.856308,,,,,,
1478537209.63,-0.054764,0.363672,1.282476,-0.208868,-0.303065,0.506535,-0.051157,-0.355709,-0.933196,-0.071097,0.066051,0.140242,11.937071,5.168762,-41.957825,,,,,,
1478537209.65,-0.059674,0.361409,1.287986,-0.176045,-0.302746,0.492286,-0.055786,-0.353593,-0.933734,-0.094452,0.087373,0.096820,11.937071,5.168762,-41.957825,,,,,,
1478537209.66,-0.066379,0.359690,1.292741,-0.122134,-0.549047,0.408917,-0.062086,-0.351984,-0.933945,-0.114901,0.072733,0.062149,11.700080,5.219673,-42.018234,,,,,,
1478537209.67,-0.075765,0.358647,1.296486,-0.060309,-0.833571,0.317723,-0.070877,-0.351008,-0.933686,-0.112595,0.046778,0.048463,11.700080,5.219673,-42.018234,,,,,,
1478537209.68,-0.086951,0.358152,1.299431,-0.018481,-0.998468,0.251202,-0.081331,-0.350544,-0.933008,-0.104582,0.034519,0.038935,11.191292,5.220016,-42.156559,,,,,,
1478537209.69,-0.099006,0.357699,1.301993,-0.026626,-1.078712,0.229137,-0.092588,-0.350120,-0.932118,-0.105745,0.019263,0.023350,11.191292,5.220016,-42.156559,,,,,,
1478537209.70,-0.111035,0.356844,1.304205,-0.076128,-1.057656,0.190046,-0.103826,-0.349319,-0.931234,-0.105845,0.012741,0.042989,10.317633,5.184772,-42.383175,,,,,,
1478537209.71,-0.121630,0.355130,1.305759,-0.170917,-0.918110,0.145849,-0.113760,-0.347712,-0.930674,-0.078242,0.006953,0.129069,10.317633,5.184772,-42.383175,,,,,,
