timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536469.48,3.140120,-0.820158,0.130321,2.292553,1.906749,-0.384878,0.001005,0.731254,0.682105,0.031145,0.101876,-0.332725,-21.147438,22.612309,39.899250,,,,,,
1478536469.49,-3.120893,-0.843392,0.134894,2.178974,1.773799,-0.245684,-0.013763,0.746903,0.664790,0.059585,0.309936,-0.311687,-23.152693,24.278444,37.749046,,,,,,
1478536469.50,-3.098785,-0.865502,0.138774,2.088643,1.858971,-0.145404,-0.027742,0.761421,0.647664,-0.032851,0.369957,-0.295339,-23.152693,24.278444,37.749046,,,,,,
1478536469.51,-3.075575,-0.886531,0.140883,1.977885,2.117782,0.026464,-0.041700,0.774884,0.630727,-0.147021,0.344608,-0.258046,-24.664742,25.836134,35.701893,,,,,,
1478536469.52,-3.051595,-0.906834,0.141498,1.919899,2.258751,0.132402,-0.055385,0.787556,0.613749,-0.121800,0.264308,-0.214777,-24.664742,25.836134,35.701893,,,,,,
1478536469.53,-3.027414,-0.927094,0.142401,1.926650,2.211729,0.140652,-0.068377,0.799879,0.596253,0.008654,0.117388,-0.208741,-26.196606,27.292759,33.456295,,,,,,
1478536469.54,-3.002977,-0.947748,0.145010,1.986994,2.096311,0.085828,-0.080626,0.812104,0.577916,0.142515,-0.036164,-0.277715,-26.196606,27.292759,33.456295,,,,,,
1478536469.55,-2.977207,-0.968963,0.150265,2.055705,2.029428,0.000871,-0.092649,0.824299,0.558522,0.200056,-0.122334,-0.325337,-27.602962,28.681889,31.079031,,,,,,
1478536469.56,-2.948488,-0.990661,0.158139,2.121430,2.157658,-0.053083,-0.105191,0.836388,0.537949,0.173215,-0.141274,-0.346741,-28.250864,29.340837,29.857735,,,,,,
1478536469.58,-2.914809,-1.012977,0.168560,2.206069,2.431800,-0.092056,-0.119019,0.848411,0.515784,0.094056,-0.106117,-0.334326,-28.250864,29.340837,29.857735,,,,,,
1478536469.59,-2.877432,-1.034878,0.180871,2.142668,2.600706,-0.076199,-0.133325,0.859800,0.492918,-0.030554,-0.039884,-0.270948,-29.631538,30.590290,27.141966,,,,,,
1478536469.60,-2.839001,-1.054993,0.193184,1.947859,2.639831,-0.015896,-0.146981,0.869897,0.470825,-0.153586,-0.004967,-0.319351,-29.631538,30.590290,27.141966,,,,,,
1478536469.61,-2.802316,-1.072908,0.204950,1.741170,2.453917,0.032090,-0.158938,0.878593,0.450347,-0.177198,0.090218,-0.313491,-31.068604,31.679272,24.117340,,,,,,
1478536469.62,-2.768685,-1.089543,0.215816,1.634625,2.234845,0.123781,-0.168643,0.886415,0.431077,-0.173658,0.141554,-0.283616,-31.068604,31.679272,24.117340,,,,,,
1478536469.63,-2.738818,-1.105764,0.225230,1.556111,1.981415,0.224948,-0.175781,0.893807,0.412565,-0.071350,0.061851,-0.240904,-32.175919,32.541515,21.359791,,,,,,
1478536469.64,-2.711682,-1.121432,0.233111,1.487682,1.879933,0.331149,-0.181051,0.900723,0.394865,0.016424,-0.057279,-0.241193,-32.175919,32.541515,21.359791,,,,,,
1478536469.65,-2.687721,-1.137204,0.239341,1.452742,1.706923,0.437813,-0.184207,0.907462,0.377598,0.068927,-0.125129,-0.192722,-32.837963,33.367138,18.941557,,,,,,
1478536469.66,-2.665385,-1.152679,0.243953,1.376642,1.751571,0.514454,-0.186134,0.913855,0.360865,0.071342,-0.199835,-0.210154,-32.837963,33.367138,18.941557,,,,,,
1478536469.67,-2.642238,-1.167732,0.247381,1.319241,1.960985,0.570186,-0.187827,0.919864,0.344343,0.023078,-0.242709,-0.170042,-33.164295,34.220039,16.721214,,,,,,
1478536469.68,-2.618572,-1.183164,0.250136,1.332968,1.991260,0.655725,-0.188809,0.925807,0.327464,-0.024066,-0.244181,-0.138301,-33.164295,34.220039,16.721214,,,,,,
1478536469.69,-2.595880,-1.198777,0.252908,1.326101,1.913246,0.663075,-0.188665,0.931595,0.310702,-0.028727,-0.205262,-0.152209,-33.371597,35.069630,14.385338,,,,,,
1478536469.70,-2.568629,-1.213522,0.260353,1.320824,1.912353,0.472914,-0.189593,0.936854,0.293871,-0.026502,-0.160120,-0.139238,-33.399937,35.498283,13.221069,,,,,,
1478536469.71,-2.536016,-1.226785,0.275308,1.321123,1.707788,0.242119,-0.191984,0.941409,0.277292,-0.031130,-0.087650,-0.105371,-33.399937,35.498283,13.221069,,,,,,
1478536469.72,-2.500235,-1.239194,0.296446,1.363752,1.448055,0.130605,-0.194777,0.945522,0.260865,-0.121645,-0.014598,-0.130418,-33.559151,36.123634,10.924585,,,,,,
1478536469.73,-2.462993,-1.251281,0.322005,1.389019,1.160509,0.078181,-0.197165,0.949388,0.244517,-0.198083,0.021193,-0.146525,-33.559151,36.123634,10.924585,,,,,,
1478536469.74,-2.426431,-1.263381,0.350513,1.431392,0.809248,0.114157,-0.198425,0.953119,0.228457,-0.226090,-0.014184,-0.121508,-33.755173,36.492218,8.909921,,,,,,
1478536469.75,-2.392395,-1.276095,0.379850,1.457033,0.501811,0.220286,-0.197814,0.956889,0.212681,-0.240403,-0.058360,-0.114567,-33.755173,36.492218,8.909921,,,,,,
1478536469.76,-2.360295,-1.289013,0.409740,1.435176,0.272389,0.280260,-0.195817,0.960561,0.197429,-0.200820,-0.108464,-0.080760,-33.769341,36.838844,7.280896,,,,,,
1478536469.78,-2.332232,-1.301662,0.436887,1.309826,0.181567,0.401403,-0.192468,0.964001,0.183459,-0.166663,-0.143277,-0.072268,-33.769341,36.838844,7.280896,,,,,,
1478536469.79,-2.308995,-1.313837,0.459575,1.156671,0.087193,0.484183,-0.187984,0.967167,0.171026,-0.147847,-0.145237,-0.047460,-33.557789,37.258503,6.013251,,,,,,
1478536469.80,-2.289809,-1.325257,0.478934,1.043542,0.028216,0.504395,-0.182907,0.970006,0.160103,-0.009216,-0.153264,0.080315,-33.557789,37.258503,6.013251,,,,,,
1478536469.81,-2.272524,-1.335852,0.496591,0.932327,0.033765,0.500242,-0.177787,0.972527,0.150274,0.069694,-0.065698,0.160441,-33.185081,37.730747,5.061790,,,,,,
1478536469.82,-2.255049,-1.345272,0.512889,0.817130,0.193104,0.440699,-0.173279,0.974677,0.141347,0.115449,-0.005088,0.231868,-33.185081,37.730747,5.061790,,,,,,
1478536469.83,-2.231978,-1.352680,0.532754,0.751744,0.410932,0.227581,-0.170791,0.976307,0.132875,0.135360,0.043392,0.308684,-32.807289,38.155014,4.284554,,,,,,
1478536469.84,-2.199100,-1.357555,0.559220,0.695276,0.758764,0.002585,-0.171213,0.977350,0.124390,0.097040,0.076407,0.302948,-32.807289,38.155014,4.284554,,,,,,
1478536469.85,-2.163199,-1.362290,0.586128,0.702632,0.936101,0.095361,-0.171727,0.978341,0.115579,0.045033,0.119819,0.298880,-32.711391,38.331219,3.341115,,,,,,
1478536469.86,-2.127059,-1.368231,0.613457,0.770421,0.860015,0.220270,-0.170851,0.979554,0.106228,0.069380,0.053359,0.287709,-32.715588,38.374844,2.746337,,,,,,
1478536469.87,-2.093700,-1.375687,0.640132,0.794302,0.617496,0.398865,-0.167967,0.981027,0.096820,0.058073,-0.042397,0.175992,-32.715588,38.374844,2.746337,,,,,,
1478536469.88,-2.067807,-1.383876,0.662296,0.697256,0.326692,0.498036,-0.163350,0.982581,0.088606,-0.017756,-0.076880,0.032778,-32.534542,38.593925,1.578871,,,,,,
1478536469.89,-2.049856,-1.390948,0.677464,0.504116,0.307311,0.458781,-0.158744,0.983871,0.082454,-0.140664,-0.131286,-0.080928,-32.534542,38.593925,1.578871,,,,,,
1478536469.90,-2.034924,-1.397233,0.689517,0.447623,0.265133,0.434149,-0.154424,0.984976,0.077305,-0.256953,-0.139944,-0.153797,-32.153915,38.934860,0.826477,,,,,,
1478536469.91,-2.015329,-1.403602,0.707146,0.560480,0.214060,0.412111,-0.150243,0.986055,0.071565,-0.343272,-0.127001,-0.257585,-32.153915,38.934860,0.826477,,,,,,
1478536469.92,-1.980408,-1.410058,0.739618,0.759321,0.284040,0.321816,-0.146807,0.987109,0.063739,-0.337049,-0.068027,-0.395236,-31.803322,39.229618,0.257677,,,,,,
1478536469.93,-1.933366,-1.415412,0.784992,0.828382,0.170648,0.180006,-0.144698,0.987952,0.054890,-0.171449,0.005197,-0.260334,-31.803322,39.229618,0.257677,,,,,,
1478536469.94,-1.884411,-1.419421,0.835240,0.816118,-0.160221,0.105695,-0.143443,0.988565,0.046521,-0.031591,0.026511,-0.198956,-31.568785,39.415756,-0.538946,,,,,,
1478536469.95,-1.833629,-1.422597,0.890524,0.850042,-0.426720,0.056719,-0.142587,0.989039,0.038364,0.008706,0.062963,-0.253406,-31.568785,39.415756,-0.538946,,,,,,
1478536469.96,-1.778379,-1.425546,0.951433,0.899705,-0.466277,0.089991,-0.141633,0.989470,0.029830,-0.033279,0.049669,-0.267608,-31.496784,39.462219,-1.080024,,,,,,
1478536469.97,-1.717534,-1.428860,1.016075,0.924138,-0.222029,0.179431,-0.139940,0.989944,0.020683,-0.079573,-0.027877,-0.124199,-31.496784,39.462219,-1.080024,,,,,,
1478536469.99,-1.652909,-1.432500,1.080770,0.876739,0.143005,0.265795,-0.137392,0.990452,0.011307,-0.096480,-0.101963,0.050155,-31.411560,39.513447,-1.575434,,,,,,
1478536470.00,-1.592273,-1.436332,1.139144,0.730310,0.282444,0.343500,-0.134029,0.990973,0.002879,-0.102620,-0.118232,0.160512,-31.411560,39.513447,-1.575434,,,,,,
1478536470.01,-1.543374,-1.440082,1.186154,0.544229,0.187262,0.352231,-0.130293,0.991469,-0.003574,-0.058840,-0.085097,0.127201,-31.167065,39.666859,-2.373861,,,,,,
1478536470.02,-1.507884,-1.442857,1.221205,0.381333,0.028765,0.260571,-0.127338,0.991827,-0.008022,-0.039013,-0.025671,-0.002171,-31.167065,39.666859,-2.373861,,,,,,
1478536470.03,-1.481650,-1.444359,1.247560,0.282739,0.018153,0.129323,-0.125600,0.992017,-0.011226,-0.066371,0.046892,-0.101933,-30.891079,39.848137,-2.889213,,,,,,
1478536470.04,-1.461783,-1.444159,1.266953,0.220115,0.076082,-0.038130,-0.125550,0.991992,-0.013741,-0.099319,0.120480,-0.117027,-30.820971,39.892673,-3.020390,,,,,,
1478536470.05,-1.443982,-1.442846,1.283394,0.212965,0.158294,-0.113208,-0.126577,0.991825,-0.016138,-0.116053,0.172435,-0.100347,-30.820971,39.892673,-3.020390,,,,,,
1478536470.06,-1.426072,-1.441358,1.300063,0.226047,0.110041,-0.101167,-0.127728,0.991635,-0.018615,-0.075931,0.141132,-0.069275,-30.854742,39.846653,-3.272542,,,,,,
1478536470.07,-1.409854,-1.440762,1.316584,0.194863,-0.061564,-0.011642,-0.127993,0.991557,-0.020779,0.012972,0.087743,-0.089496,-30.854742,39.846653,-3.272542,,,,,,
1478536470.08,-1.399802,-1.439943,1.327630,0.135553,-0.076258,-0.071120,-0.128577,0.991451,-0.022203,0.070441,0.070713,-0.146895,-30.908367,39.786583,-3.490134,,,,,,
1478536470.09,-1.391961,-1.438502,1.335250,0.107642,0.068787,-0.132841,-0.129805,0.991262,-0.023465,0.025817,0.105921,-0.182361,-30.908367,39.786583,-3.490134,,,,,,
1478536470.10,-1.387665,-1.437094,1.337461,0.026541,0.240020,-0.112373,-0.131075,0.991075,-0.024276,-0.057737,0.070067,-0.151414,-30.982681,39.720558,-3.582032,,,,,,
1478536470.11,-1.392313,-1.436921,1.329657,-0.133034,0.301180,-0.000423,-0.131356,0.991052,-0.023697,-0.059913,0.030600,-0.079987,-30.982681,39.720558,-3.582032,,,,,,
1478536470.12,-1.404373,-1.438351,1.314578,-0.232270,0.257428,0.130113,-0.130234,0.991242,-0.021876,0.029434,-0.024582,0.039088,-31.030699,39.669884,-3.725157,,,,,,
1478536470.13,-1.420996,-1.440846,1.296073,-0.272699,0.130294,0.218753,-0.128134,0.991568,-0.019339,0.039984,-0.036139,-0.009301,-31.030699,39.669884,-3.725157,,,,,,
1478536470.14,-1.438922,-1.443965,1.277845,-0.249704,-0.030796,0.273315,-0.125394,0.991968,-0.016633,-0.003772,-0.024621,-0.074142,-30.888527,39.785877,-3.669267,,,,,,
1478536470.15,-1.451591,-1.447194,1.266663,-0.139692,-0.181155,0.290933,-0.122413,0.992371,-0.014662,-0.052758,-0.022736,-0.124758,-30.888527,39.785877,-3.669267,,,,,,
1478536470.16,-1.453035,-1.450178,1.268107,0.026888,-0.304957,0.279484,-0.119493,0.992734,-0.014137,-0.080703,-0.050611,-0.168923,-30.662586,39.980259,-3.444613,,,,,,
1478536470.17,-1.442267,-1.452580,1.283054,0.173045,-0.410036,0.233083,-0.116968,0.993021,-0.015117,-0.098211,-0.081369,-0.210560,-30.662586,39.980259,-3.444613,,,,,,
1478536470.19,-1.422761,-1.453920,1.307293,0.270447,-0.438314,0.136850,-0.115335,0.993178,-0.017199,-0.126486,-0.065657,-0.224698,-30.462036,40.146713,-3.284217,,,,,,
1478536470.20,-1.399175,-1.453844,1.335486,0.320573,-0.410973,0.010787,-0.114971,0.993169,-0.019928,-0.175388,-0.013951,-0.187531,-30.407921,40.190426,-3.250944,,,,,,
1478536470.21,-1.376920,-1.452587,1.361814,0.299742,-0.354670,-0.081222,-0.115725,0.993021,-0.022722,-0.216978,0.017294,-0.133360,-30.407921,40.190426,-3.250944,,,,,,
1478536470.22,-1.360073,-1.450917,1.382098,0.242357,-0.299091,-0.113650,-0.116947,0.992823,-0.025015,-0.201809,-0.009562,-0.094874,-30.444023,40.162312,-3.260503,,,,,,
1478536470.23,-1.347419,-1.449238,1.397424,0.193682,-0.225137,-0.119280,-0.118246,0.992621,-0.026862,-0.152887,-0.042777,-0.088937,-30.444023,40.162312,-3.260503,,,,,,
1478536470.24,-1.337508,-1.447697,1.409050,0.157480,-0.131455,-0.109120,-0.119463,0.992433,-0.028386,-0.083967,-0.041597,-0.091990,-30.559179,40.073418,-3.276927,,,,,,
1478536470.25,-1.330049,-1.446419,1.417314,0.108803,-0.053998,-0.090280,-0.120479,0.992275,-0.029579,-0.014623,-0.008739,-0.086190,-30.559179,40.073418,-3.276927,,,,,,
1478536470.26,-1.326814,-1.445580,1.420745,0.042761,-0.010142,-0.058860,-0.121190,0.992171,-0.030169,0.043233,0.027162,-0.062558,-30.654358,39.996658,-3.325399,,,,,,
1478536470.27,-1.328108,-1.445348,1.419738,-0.020083,-0.038160,-0.007783,-0.121453,0.992142,-0.030068,0.090081,0.054291,-0.036781,-30.654358,39.996658,-3.325399,,,,,,
1478536470.28,-1.331872,-1.445759,1.416583,-0.050122,-0.062253,0.041248,-0.121169,0.992193,-0.029514,0.119262,0.064097,-0.027951,-30.694592,39.965149,-3.333126,,,,,,
1478536470.29,-1.336075,-1.446737,1.412788,-0.071823,-0.030630,0.088232,-0.120348,0.992315,-0.028779,0.084353,0.030070,-0.041702,-30.694592,39.965149,-3.333126,,,,,,
1478536470.30,-1.340954,-1.448006,1.407727,-0.088753,0.028462,0.107840,-0.119261,0.992471,-0.027904,0.044325,0.008185,-0.049977,-30.652336,40.004116,-3.253538,,,,,,
1478536470.31,-1.345190,-1.449363,1.402812,-0.080271,0.069265,0.114632,-0.118065,0.992636,-0.027098,0.006173,0.002130,-0.054613,-30.652336,40.004116,-3.253538,,,,,,
1478536470.32,-1.347106,-1.450591,1.400040,-0.050083,0.081915,0.102590,-0.116928,0.992784,-0.026601,-0.020172,0.003920,-0.072307,-30.558586,40.079605,-3.206027,,,,,,
1478536470.33,-1.346597,-1.451545,1.399735,-0.014666,0.073654,0.081165,-0.115991,0.992898,-0.026450,-0.038687,0.007194,-0.086908,-30.558586,40.079605,-3.206027,,,,,,
1478536470.34,-1.344638,-1.452124,1.401141,0.009545,0.045651,0.046420,-0.115379,0.992967,-0.026548,-0.037804,0.015868,-0.086413,-30.471268,40.144726,-3.222309,,,,,,
1478536470.35,-1.341586,-1.452211,1.403858,0.032363,0.031287,0.006519,-0.115213,0.992977,-0.026880,-0.039175,0.012425,-0.081167,-30.445292,40.162945,-3.240797,,,,,,
1478536470.36,-1.338150,-1.451991,1.406881,0.039774,0.046391,-0.019385,-0.115332,0.992951,-0.027326,-0.040643,0.019897,-0.067812,-30.445292,40.162945,-3.240797,,,,,,
1478536470.37,-1.335694,-1.451541,1.408659,0.021825,0.072456,-0.043387,-0.115700,0.992898,-0.027714,-0.038978,0.023674,-0.055340,-30.441692,40.161453,-3.292615,,,,,,
1478536470.38,-1.334667,-1.451021,1.408528,0.006194,0.124332,-0.046941,-0.116174,0.992835,-0.027954,-0.040046,0.012490,-0.050675,-30.441692,40.161453,-3.292615,,,,,,
1478536470.40,-1.333478,-1.450659,1.408109,0.004656,0.157540,-0.026674,-0.116490,0.992792,-0.028176,-0.049663,-0.009440,-0.048942,-30.471624,40.132698,-3.365607,,,,,,
1478536470.41,-1.331824,-1.450566,1.408363,0.005016,0.121446,0.000922,-0.116532,0.992781,-0.028390,-0.067092,-0.030699,-0.054343,-30.471624,40.132698,-3.365607,,,,,,
1478536470.42,-1.329460,-1.450914,1.409600,0.006438,0.109938,0.046516,-0.116129,0.992823,-0.028583,-0.059942,-0.031366,-0.062786,-30.479269,40.118797,-3.460725,,,,,,
1478536470.43,-1.325504,-1.451627,1.412481,0.024265,0.098641,0.078852,-0.115328,0.992908,-0.028871,-0.024793,-0.039920,-0.065490,-30.479269,40.118797,-3.460725,,,,,,
1478536470.44,-1.318848,-1.452388,1.418185,0.048299,0.096226,0.089051,-0.114402,0.992998,-0.029449,-0.024270,-0.031923,-0.071167,-30.425377,40.152981,-3.537655,,,,,,
1478536470.45,-1.312851,-1.453259,1.423233,0.025649,0.087383,0.095006,-0.113387,0.993100,-0.029914,-0.024918,-0.017911,-0.081383,-30.425377,40.152981,-3.537655,,,,,,
1478536470.46,-1.309884,-1.454233,1.425690,-0.001691,0.037747,0.095448,-0.112364,0.993214,-0.030001,-0.026628,0.013820,-0.074583,-30.342113,40.207642,-3.630782,,,,,,
1478536470.47,-1.309428,-1.455216,1.425980,-0.026727,0.011677,0.089394,-0.111406,0.993328,-0.029800,-0.025969,0.016972,-0.072343,-30.342113,40.207642,-3.630782,,,,,,
1478536470.48,-1.310537,-1.456073,1.424653,-0.040791,0.027829,0.070522,-0.110616,0.993427,-0.029457,-0.034098,0.021786,-0.057884,-30.260157,40.268158,-3.644049,,,,,,
1478536470.49,-1.313277,-1.456648,1.421292,-0.050035,0.067644,0.035376,-0.110144,0.993492,-0.029008,-0.048791,0.020470,-0.051314,-30.260157,40.268158,-3.644049,,,,,,
1478536470.50,-1.315909,-1.457004,1.417605,-0.045360,0.107376,0.020055,-0.109878,0.993533,-0.028629,-0.072251,0.019056,-0.045590,-30.207003,40.309063,-3.632748,,,,,,
1478536470.51,-1.317244,-1.457240,1.414868,-0.027975,0.139688,0.013628,-0.109689,0.993559,-0.028424,-0.074164,0.014940,-0.044529,-30.207003,40.309063,-3.632748,,,,,,
1478536470.52,-1.316598,-1.457485,1.413622,-0.018384,0.197803,0.021371,-0.109435,0.993587,-0.028433,-0.072526,0.004338,-0.043939,-30.182547,40.323902,-3.671152,,,,,,
1478536470.53,-1.316029,-1.457772,1.411756,-0.032592,0.232351,0.020582,-0.109144,0.993620,-0.028424,-0.073550,-0.010938,-0.048313,-30.167431,40.330734,-3.720025,,,,,,
1478536470.54,-1.315849,-1.458113,1.409728,-0.025920,0.193985,0.028685,-0.108810,0.993658,-0.028358,-0.085449,-0.019232,-0.058007,-30.167431,40.330734,-3.720025,,,,,,
1478536470.55,-1.312743,-1.458543,1.410860,0.009408,0.201438,0.049919,-0.108308,0.993706,-0.028587,-0.050887,-0.035988,-0.070412,-30.129942,40.347912,-3.835748,,,,,,
1478536470.56,-1.309727,-1.459277,1.412408,-0.004939,0.114598,0.072027,-0.107518,0.993788,-0.028725,-0.014003,-0.020750,-0.096885,-30.129942,40.347912,-3.835748,,,,,,
1478536470.57,-1.307959,-1.460012,1.413360,-0.008320,0.068846,0.069071,-0.106761,0.993870,-0.028725,-0.044591,0.012707,-0.111610,-30.067999,40.384102,-3.939579,,,,,,
1478536470.58,-1.309344,-1.460565,1.411540,-0.043428,0.035525,0.036013,-0.106270,0.993931,-0.028435,-0.003884,0.023571,-0.091651,-30.067999,40.384102,-3.939579,,,,,,
1478536470.60,-1.315327,-1.461051,1.405086,-0.087721,0.042789,0.022986,-0.105971,0.993984,-0.027677,-0.014376,0.039250,-0.095065,-30.013783,40.422432,-3.959822,,,,,,
1478536470.61,-1.324510,-1.461505,1.395848,-0.106178,-0.011731,0.022414,-0.105783,0.994034,-0.026593,0.001596,0.028809,-0.057361,-30.013783,40.422432,-3.959822,,,,,,
1478536470.62,-1.334881,-1.462008,1.385545,-0.120061,-0.013049,0.022235,-0.105566,0.994088,-0.025377,0.000204,0.033057,-0.044279,-29.992771,40.444229,-3.895946,,,,,,
1478536470.63,-1.271005,-1.456305,1.448788,-0.140559,0.019010,0.018942,-0.109146,0.993453,-0.033738,-0.005860,0.020677,-0.010391,-29.992771,40.444229,-3.895946,,,,,,
1478536470.64,-1.282155,-1.456749,1.437197,-0.129444,0.036696,0.001550,-0.109092,0.993504,-0.032393,-0.025323,0.015804,-0.035707,-30.126892,40.312939,-4.209255,,,,,,
1478536470.65,-1.292631,-1.457199,1.426036,-0.127155,0.063868,0.007257,-0.108996,0.993555,-0.031126,-0.035444,0.007315,-0.050478,-30.126892,40.312939,-4.209255,,,,,,
1478536470.66,-1.300984,-1.457464,1.416990,-0.091714,0.054287,-0.004335,-0.108999,0.993585,-0.030144,-0.032405,0.006980,-0.050819,-30.118019,40.327927,-4.128399,,,,,,
1478536470.67,-1.307279,-1.457663,1.410289,-0.066247,0.032153,-0.001140,-0.108995,0.993607,-0.029406,-0.042189,0.008559,-0.057005,-30.116302,40.331612,-4.104867,,,,,,
1478536470.68,-1.311409,-1.457702,1.405888,-0.039623,0.020035,-0.011590,-0.109079,0.993612,-0.028946,-0.039618,-0.001745,-0.055008,-30.116302,40.331612,-4.104867,,,,,,
1478536470.69,-1.314061,-1.457657,1.403000,-0.025765,0.023849,-0.013907,-0.109198,0.993607,-0.028668,-0.059427,-0.018890,-0.062656,-30.117794,40.333855,-4.071780,,,,,,
1478536470.70,-1.313081,-1.457457,1.403698,0.026007,0.025422,-0.016865,-0.109362,0.993584,-0.028825,-0.062177,-0.023995,-0.063384,-30.117794,40.333855,-4.071780,,,,,,
1478536470.71,-1.308584,-1.457178,1.407771,0.052333,0.047830,-0.015637,-0.109499,0.993552,-0.029389,-0.067182,-0.034125,-0.074783,-30.127846,40.325531,-4.079829,,,,,,
1478536470.72,-1.304155,-1.456880,1.411586,0.044609,0.063864,-0.016019,-0.109653,0.993519,-0.029951,-0.051709,-0.029484,-0.074144,-30.127846,40.325531,-4.079829,,,,,,
1478536470.73,-1.300186,-1.456580,1.414957,0.043431,0.053993,-0.019549,-0.109820,0.993484,-0.030466,-0.046186,-0.008041,-0.077078,-30.136459,40.311569,-4.153510,,,,,,
1478536470.74,-1.297214,-1.456341,1.417444,0.027087,0.046413,-0.012298,-0.109958,0.993457,-0.030856,-0.035168,-0.002765,-0.087323,-30.136459,40.311569,-4.153510,,,,,,
1478536470.75,-1.295346,-1.456238,1.419011,0.014671,0.023983,-0.001061,-0.109999,0.993445,-0.031089,-0.021898,0.002267,-0.074822,-30.145538,40.297977,-4.219018,,,,,,
1478536470.76,-1.294159,-1.456308,1.420052,0.005958,0.011449,0.012516,-0.109895,0.993453,-0.031201,-0.011107,-0.001098,-0.050845,-30.145538,40.297977,-4.219018,,,,,,
1478536470.77,-1.293869,-1.456565,1.420172,-0.007984,0.018663,0.026910,-0.109640,0.993483,-0.031163,-0.008539,0.001161,-0.047832,-30.141594,40.298203,-4.244934,,,,,,
1478536470.78,-1.190103,-1.444757,1.522814,-0.030911,0.041947,0.035993,-0.116706,0.992068,-0.046708,-0.014473,0.008100,-0.028533,-30.141594,40.298203,-4.244934,,,,,,
1478536470.79,-1.191617,-1.445245,1.520713,-0.042426,0.057968,0.034329,-0.116327,0.992129,-0.046352,-0.019415,0.003034,-0.027760,-30.411001,40.017517,-4.924409,,,,,,
1478536470.81,-1.194143,-1.445833,1.517417,-0.061525,0.075140,0.037443,-0.115901,0.992202,-0.045843,-0.025548,0.008042,-0.031855,-30.411001,40.017517,-4.924409,,,,,,
1478536470.82,-1.197946,-1.446380,1.512690,-0.070482,0.086312,0.026087,-0.115569,0.992270,-0.045204,-0.030320,0.010354,-0.030113,-30.374487,40.045376,-4.923323,,,,,,
