timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478478778.09,1.065783,-1.261168,-1.278672,-0.001547,0.053568,-0.016584,0.266668,0.952447,-0.147422,-0.000753,0.006370,-0.003701,-9.549889,41.900566,0.854239,,,,,,
1478478778.10,1.066122,-1.261349,-1.278866,-0.002768,0.048634,-0.018972,0.266567,0.952502,-0.147248,-0.003505,0.004514,0.004182,-9.565421,41.897266,0.842232,,,,,,
1478478778.11,1.066501,-1.261519,-1.279039,-0.001543,0.053547,-0.014131,0.266481,0.952554,-0.147069,0.018920,0.015845,-0.002742,-9.565421,41.897266,0.842232,,,,,,
1478478778.12,1.067309,-1.261709,-1.278992,-0.013135,0.078215,-0.014715,0.266441,0.952612,-0.146766,0.022057,0.009043,-0.010506,-9.581447,41.893749,0.835021,,,,,,
1478478778.13,1.068565,-1.261879,-1.278556,-0.019462,0.080579,-0.006261,0.266483,0.952663,-0.146353,0.006329,0.007496,-0.006158,-9.581447,41.893749,0.835021,,,,,,
1478478778.14,1.070086,-1.262036,-1.277848,-0.025763,0.079284,-0.003877,0.266574,0.952711,-0.145876,-0.003574,0.008303,-0.006178,-9.593031,41.891148,0.832297,,,,,,
1478478778.15,1.074257,-1.261829,-1.274511,-0.024394,0.068109,0.002466,0.267354,0.952648,-0.144857,0.002467,0.007053,0.003011,-9.595178,41.890598,0.835248,,,,,,
1478478778.16,1.076039,-1.262190,-1.273152,-0.026610,0.033475,0.001791,0.267309,0.952758,-0.144217,-0.000082,0.007081,0.002493,-9.595178,41.890598,0.835248,,,,,,
1478478778.18,1.077063,-1.262351,-1.272489,-0.024149,0.039736,-0.005638,0.267321,0.952807,-0.143871,-0.000094,0.007032,0.002147,-9.595178,41.890598,0.835248,,,,,,
1478478778.19,1.077662,-1.262168,-1.272287,-0.022907,0.041053,-0.014226,0.267561,0.952751,-0.143793,0.007570,0.009544,-0.006094,-9.575846,41.894032,0.883546,,,,,,
1478478778.20,1.077550,-1.262125,-1.272799,-0.029307,0.049724,-0.020596,0.267581,0.952738,-0.143842,0.003812,0.003973,-0.008761,-9.575846,41.894032,0.883546,,,,,,
1478478778.21,1.077865,-1.262381,-1.273048,-0.030685,0.062115,-0.024504,0.267411,0.952816,-0.143643,0.000884,0.002735,-0.005604,-9.570075,41.895672,0.868086,,,,,,
1478478778.22,1.077688,-1.262870,-1.273738,-0.031863,0.052255,-0.029262,0.266976,0.952964,-0.143470,-0.001717,0.008111,-0.006570,-9.581493,41.893127,0.865094,,,,,,
1478478778.23,1.078547,-1.263276,-1.273427,-0.024315,0.055989,-0.026763,0.266758,0.953087,-0.143057,0.001324,0.006950,-0.007837,-9.581493,41.893127,0.865094,,,,,,
1478478778.24,1.079575,-1.263598,-1.273108,-0.023189,0.072022,-0.020885,0.266634,0.953184,-0.142638,0.002928,0.007799,-0.010469,-9.617704,41.884754,0.868571,,,,,,
1478478778.25,1.080632,-1.263810,-1.272937,-0.009454,0.090604,-0.014868,0.266607,0.953249,-0.142261,0.012126,0.005141,-0.007962,-9.617704,41.884754,0.868571,,,,,,
1478478778.26,1.081615,-1.263968,-1.272967,-0.004443,0.095560,-0.012426,0.266613,0.953296,-0.141928,0.015873,-0.000629,-0.000482,-9.635892,41.880562,0.868995,,,,,,
1478478778.27,1.082262,-1.264083,-1.273294,0.005714,0.089457,-0.014630,0.266608,0.953331,-0.141704,0.021020,-0.003944,-0.000508,-9.635892,41.880562,0.868995,,,,,,
1478478778.28,1.082636,-1.264150,-1.273814,0.010849,0.080808,-0.011957,0.266605,0.953351,-0.141574,0.022229,-0.005094,-0.003003,-9.649817,41.877724,0.851389,,,,,,
1478478778.29,1.082944,-1.264189,-1.274313,0.010919,0.073367,-0.009377,0.266615,0.953363,-0.141475,0.018968,-0.007013,-0.005773,-9.649817,41.877724,0.851389,,,,,,
1478478778.30,1.083134,-1.264229,-1.274890,0.016002,0.069707,-0.011695,0.266608,0.953375,-0.141406,0.016778,-0.006735,-0.011914,-9.661163,41.875610,0.826134,,,,,,
1478478778.31,1.083028,-1.264274,-1.275797,0.022276,0.073507,-0.017801,0.266556,0.953389,-0.141415,0.014008,-0.006611,-0.008595,-9.661163,41.875610,0.826134,,,,,,
1478478778.32,1.082491,-1.263924,-1.277167,0.026026,0.078455,-0.015376,0.266774,0.953283,-0.141714,0.000194,0.003901,-0.000971,-9.674307,41.873146,0.796741,,,,,,
1478478778.34,1.082398,-1.264143,-1.279253,0.033508,0.089599,-0.011778,0.266577,0.953349,-0.141641,-0.001471,0.005742,0.003259,-9.670098,41.874668,0.767160,,,,,,
1478478778.33,1.082618,-1.264193,-1.278020,0.036053,0.087161,-0.014153,0.266566,0.953364,-0.141560,-0.001460,0.005727,0.003178,-9.670098,41.874668,0.767160,,,,,,
1478478778.35,1.083197,-1.264447,-1.279502,0.036043,0.088378,-0.011722,0.266434,0.953441,-0.141292,-0.001664,0.003743,0.006954,-9.670098,41.874668,0.767160,,,,,,
1478478778.36,1.084165,-1.264771,-1.279499,0.031077,0.078454,-0.011628,0.266298,0.953538,-0.140890,-0.001436,0.004912,0.007269,-9.705441,41.867283,0.722934,,,,,,
1478478778.38,1.086325,-1.265451,-1.278187,0.013506,0.065952,-0.007993,0.266027,0.953743,-0.140012,-0.001119,0.009620,0.005689,-9.718109,41.864395,0.719937,,,,,,
1478478778.39,1.086504,-1.265485,-1.278658,0.011032,0.059774,-0.010377,0.266023,0.953754,-0.139949,-0.001116,0.009610,0.005626,-9.718109,41.864395,0.719937,,,,,,
1478478778.40,1.086770,-1.265574,-1.279073,0.005932,0.064712,-0.012987,0.265986,0.953780,-0.139839,-0.004237,0.013841,0.010002,-9.740735,41.858990,0.728305,,,,,,
1478478778.41,1.087174,-1.265705,-1.279362,-0.000387,0.064695,-0.015531,0.265932,0.953819,-0.139674,-0.003923,0.015938,0.014170,-9.740735,41.858990,0.728305,,,,,,
1478478778.42,1.087878,-1.265893,-1.279350,-0.010505,0.065883,-0.016924,0.265871,0.953876,-0.139403,-0.007464,0.016690,0.017775,-9.753948,41.856201,0.711675,,,,,,
1478478778.43,1.088724,-1.266094,-1.279162,-0.015530,0.063348,-0.013274,0.265819,0.953936,-0.139089,-0.007320,0.018308,0.019811,-9.753948,41.856201,0.711675,,,,,,
1478478778.44,1.089574,-1.266260,-1.278914,-0.014186,0.054678,-0.010655,0.265797,0.953986,-0.138790,-0.009510,0.017419,0.019115,-9.768171,41.852940,0.708201,,,,,,
1478478778.45,1.090448,-1.266425,-1.278518,-0.017873,0.043514,-0.009294,0.265778,0.954036,-0.138485,-0.014802,0.017476,0.016857,-9.768171,41.852940,0.708201,,,,,,
1478478778.46,1.091366,-1.266570,-1.278014,-0.019106,0.040981,-0.003136,0.265782,0.954079,-0.138177,-0.014348,0.015205,0.015435,-9.777514,41.850716,0.710927,,,,,,
1478478778.47,1.092233,-1.266700,-1.277558,-0.015308,0.039787,-0.005514,0.265792,0.954118,-0.137890,-0.011260,0.013945,0.011699,-9.777514,41.850716,0.710927,,,,,,
1478478778.48,1.095024,-1.269733,-1.275259,-0.016583,0.039812,-0.009224,0.263602,0.955022,-0.135821,-0.011634,0.014140,0.010012,-9.782776,41.849354,0.718415,,,,,,
1478478778.49,1.096682,-1.270960,-1.274021,-0.008962,0.034899,-0.007809,0.262785,0.955385,-0.134849,-0.010374,0.008269,0.010871,-9.882787,41.824444,0.796288,,,,,,
1478478778.50,1.097213,-1.271081,-1.273775,-0.011399,0.024990,-0.007677,0.262753,0.955421,-0.134656,-0.010342,0.008233,0.010679,-9.882787,41.824444,0.796288,,,,,,
1478478778.51,1.098698,-1.272218,-1.272589,-0.010139,0.023834,-0.016228,0.261985,0.955756,-0.133772,-0.009406,0.005533,0.010206,-9.882787,41.824444,0.796288,,,,,,
1478478778.52,1.099226,-1.273478,-1.272320,-0.008902,0.026326,-0.017483,0.260982,0.956126,-0.133086,-0.012005,0.011510,0.007674,-9.961143,41.804543,0.861907,,,,,,
1478478778.53,1.098112,-1.275654,-1.273683,-0.002596,0.027580,-0.014971,0.258982,0.956761,-0.132430,-0.015711,0.013241,0.003478,-10.006789,41.793137,0.886086,,,,,,
1478478778.54,1.097970,-1.275792,-1.274129,0.007494,0.028897,-0.017300,0.258845,0.956801,-0.132406,-0.015574,0.013200,0.003454,-10.006789,41.793137,0.886086,,,,,,
1478478778.55,1.097905,-1.275949,-1.274554,0.002418,0.031351,-0.018642,0.258703,0.956846,-0.132355,-0.013998,0.009233,0.004974,-10.103323,41.769489,0.905651,,,,,,
1478478778.56,1.097822,-1.276088,-1.275000,0.004933,0.032603,-0.018626,0.258573,0.956887,-0.132316,-0.005125,0.007072,0.005576,-10.103323,41.769489,0.905651,,,,,,
1478478778.57,1.097934,-1.276218,-1.275274,0.001115,0.036260,-0.015064,0.258478,0.956925,-0.132230,-0.001108,0.010391,0.006482,-10.119767,41.765739,0.894945,,,,,,
1478478778.59,1.098303,-1.276318,-1.275265,-0.007703,0.034888,-0.005356,0.258441,0.956954,-0.132091,0.000653,0.006257,0.004329,-10.119767,41.765739,0.894945,,,,,,
1478478778.60,1.098822,-1.276369,-1.275045,-0.007617,0.026178,0.000924,0.258466,0.956968,-0.131935,0.004367,0.007875,0.005103,-10.130434,41.763279,0.889002,,,,,,
1478478778.61,1.099512,-1.276400,-1.274460,-0.016288,0.007554,0.003566,0.258531,0.956977,-0.131743,0.001281,0.006859,0.006041,-10.130434,41.763279,0.889002,,,,,,
1478478778.62,1.100040,-1.276439,-1.273896,-0.012385,-0.004802,0.005058,0.258566,0.956989,-0.131589,-0.001608,0.006359,0.005216,-10.129447,41.763390,0.894801,,,,,,
1478478778.63,1.100177,-1.276473,-1.273484,-0.010881,-0.031972,0.001859,0.258556,0.956999,-0.131539,-0.004726,0.004931,-0.002830,-10.129447,41.763390,0.894801,,,,,,
1478478778.64,1.099715,-1.276501,-1.273405,-0.001866,-0.051667,-0.002585,0.258471,0.957007,-0.131646,-0.010287,0.002542,-0.008353,-10.126545,41.763779,0.909455,,,,,,
1478478778.65,1.090630,-1.275838,-1.281557,-0.001849,-0.051699,0.001093,0.257828,0.956814,-0.134282,0.003098,0.003299,-0.015529,-10.126663,41.763599,0.916267,,,,,,
1478478778.66,1.087531,-1.275008,-1.284044,0.013255,-0.045415,-0.000020,0.258113,0.956573,-0.135450,0.005879,0.000764,-0.013064,-10.126663,41.763599,0.916267,,,,,,
1478478778.67,1.086744,-1.274957,-1.284538,0.016862,-0.025584,-0.002756,0.258049,0.956558,-0.135675,0.005943,0.000779,-0.012838,-10.126663,41.763599,0.916267,,,,,,
1478478778.68,1.085226,-1.274236,-1.285922,0.010382,-0.007069,-0.003160,0.258453,0.956347,-0.136388,0.007813,0.001203,-0.008494,-10.129572,41.765476,0.790042,,,,,,
1478478778.69,1.084458,-1.273562,-1.286742,0.008988,0.007754,-0.002201,0.258918,0.956150,-0.136888,0.009408,0.004268,-0.007673,-10.110647,41.770561,0.763055,,,,,,
1478478778.70,1.085343,-1.273079,-1.286110,-0.001259,0.023752,-0.000164,0.259447,0.956009,-0.136875,0.011106,0.006989,-0.001858,-10.110647,41.770561,0.763055,,,,,,
1478478778.71,1.087240,-1.272711,-1.284493,-0.013875,0.022410,0.003359,0.260018,0.955901,-0.136546,0.012077,0.009798,0.000804,-10.069201,41.781067,0.735476,,,,,,
1478478778.72,1.088104,-1.272767,-1.283828,-0.018905,0.019907,0.003328,0.260089,0.955917,-0.136296,0.010084,0.007279,0.003682,-10.069201,41.781067,0.735476,,,,,,
1478478778.73,1.088920,-1.272877,-1.283085,-0.025127,0.008780,-0.001480,0.260107,0.955949,-0.136035,0.005976,0.007323,0.003940,-10.045057,41.786652,0.748332,,,,,,
1478478778.74,1.089749,-1.272963,-1.282301,-0.022557,0.005022,0.005980,0.260146,0.955975,-0.135781,0.003724,0.008030,0.003869,-10.045057,41.786652,0.748332,,,,,,
1478478778.75,1.090301,-1.273056,-1.281636,-0.018640,-0.009755,0.001380,0.260142,0.956002,-0.135597,-0.002818,0.008170,-0.000527,-10.043778,41.786621,0.766888,,,,,,
1478478778.76,1.090836,-1.273164,-1.280921,-0.024900,-0.015976,0.001395,0.260124,0.956033,-0.135410,-0.007514,0.007269,-0.006741,-10.043778,41.786621,0.766888,,,,,,
1478478778.77,1.091309,-1.273281,-1.280177,-0.021024,-0.025827,-0.000836,0.260088,0.956068,-0.135235,-0.009752,0.007845,-0.013523,-10.043212,41.786366,0.788074,,,,,,
1478478778.79,1.091736,-1.273375,-1.279541,-0.021123,-0.014707,0.000201,0.260066,0.956095,-0.135083,-0.008312,0.005956,-0.016071,-10.043212,41.786366,0.788074,,,,,,
1478478778.80,1.092240,-1.273493,-1.278845,-0.021102,-0.017170,-0.000983,0.260034,0.956130,-0.134900,-0.010858,0.005418,-0.017749,-10.042897,41.785992,0.811361,,,,,,
1478478778.81,1.090190,-1.273679,-1.280681,-0.022471,-0.003668,0.009804,0.259599,0.956185,-0.135350,-0.005204,0.005577,-0.009227,-10.042897,41.785992,0.811361,,,,,,
1478478778.82,1.089635,-1.273813,-1.281170,-0.016219,0.003779,0.010994,0.259410,0.956224,-0.135435,-0.003246,0.003218,-0.004214,-10.060269,41.781853,0.809445,,,,,,
1478478778.83,1.090314,-1.273694,-1.280522,-0.014967,0.005023,0.010991,0.259603,0.956189,-0.135312,0.002024,0.003101,-0.001285,-10.060269,41.781853,0.809445,,,,,,
1478478778.84,1.091562,-1.273149,-1.279362,-0.016273,0.009953,0.012118,0.260234,0.956029,-0.135228,0.008962,0.001933,-0.002529,-10.059877,41.781902,0.811725,,,,,,
1478478778.85,1.092945,-1.272625,-1.278045,-0.017513,0.007472,0.012145,0.260866,0.955875,-0.135098,0.009719,0.003063,-0.001911,-10.059877,41.781902,0.811725,,,,,,
1478478778.86,1.094972,-1.271881,-1.276169,-0.017577,0.014873,0.014475,0.261772,0.955656,-0.134895,0.014519,0.002367,-0.001305,-10.006478,41.794651,0.815437,,,,,,
1478478778.87,1.095850,-1.271156,-1.275428,-0.016329,0.016159,0.009569,0.262505,0.955443,-0.134981,0.012672,0.002122,-0.005888,-9.968426,41.803665,0.819309,,,,,,
1478478778.88,1.096405,-1.270661,-1.275028,-0.017621,0.018677,0.003378,0.263001,0.955297,-0.135052,0.010024,0.003978,-0.007114,-9.968426,41.803665,0.819309,,,,,,
1478478778.89,1.097170,-1.270769,-1.274386,-0.023899,0.013734,-0.001535,0.263013,0.955328,-0.134804,0.009830,0.005640,-0.004219,-9.916920,41.816193,0.805097,,,,,,
1478478778.90,1.097962,-1.270891,-1.273694,-0.022648,0.014989,-0.002764,0.263015,0.955365,-0.134542,0.003983,0.006031,-0.005290,-9.916920,41.816193,0.805097,,,,,,
1478478778.91,1.098725,-1.270997,-1.273170,-0.016444,0.027394,-0.002884,0.263028,0.955396,-0.134295,0.003360,0.009051,-0.005277,-9.918198,41.815571,0.821360,,,,,,
1478478778.92,1.099684,-1.271108,-1.272575,-0.021585,0.037248,-0.001898,0.263062,0.955429,-0.133995,0.002746,0.010483,-0.003945,-9.918198,41.815571,0.821360,,,,,,
1478478778.93,1.100716,-1.271180,-1.271912,-0.019073,0.039684,0.004229,0.263139,0.955450,-0.133692,0.004546,0.011057,-0.001348,-9.920548,41.814819,0.831306,,,,,,
1478478778.94,1.101679,-1.271270,-1.271307,-0.017794,0.037260,-0.000617,0.263191,0.955476,-0.133400,0.004632,0.007414,-0.002037,-9.920548,41.814819,0.831306,,,,,,
1478478778.95,1.102558,-1.271366,-1.270810,-0.017794,0.037260,-0.000617,0.263226,0.955505,-0.133127,0.004093,0.007218,-0.003226,-9.920147,41.814728,0.840568,,,,,,
1478478778.96,1.103496,-1.271466,-1.270294,-0.019126,0.044683,-0.001988,0.263266,0.955534,-0.132837,0.006311,0.005525,-0.003927,-9.920147,41.814728,0.840568,,,,,,
1478478778.97,1.106788,-1.271624,-1.267573,-0.020428,0.048407,-0.004522,0.263566,0.955581,-0.131902,0.003020,0.005235,0.003469,-9.922519,41.814037,0.846984,,,,,,
1478478778.98,1.110564,-1.271577,-1.264414,-0.017912,0.049640,-0.002051,0.264102,0.955567,-0.130926,0.008770,0.003250,0.009710,-9.913982,41.815525,0.873056,,,,,,
1478478779.00,1.111605,-1.271662,-1.263795,-0.020354,0.040926,0.002966,0.264166,0.955592,-0.130615,0.008707,0.003225,0.009399,-9.913982,41.815525,0.873056,,,,,,
1478478779.01,1.117061,-1.271699,-1.258911,-0.025393,0.038445,0.000485,0.264843,0.955603,-0.129156,0.004246,0.003534,0.010565,-9.895710,41.819206,0.903496,,,,,,
1478478779.02,1.118159,-1.271822,-1.258158,-0.024098,0.034753,-0.000660,0.264879,0.955639,-0.128814,0.004210,0.003498,0.010222,-9.895710,41.819206,0.903496,,,,,,
1478478779.03,1.120631,-1.272136,-1.256090,-0.016528,0.036004,0.003107,0.264926,0.955732,-0.128028,0.001523,0.006839,0.008292,-9.872242,41.823559,0.957274,,,,,,
1478478779.04,1.122099,-1.272532,-1.254978,-0.012721,0.033574,0.000749,0.264773,0.955848,-0.127475,-0.002154,0.008904,0.005099,-9.872242,41.823559,0.957274,,,,,,
1478478779.05,1.123056,-1.272592,-1.254346,-0.020298,0.033519,0.001867,0.264843,0.955866,-0.127197,-0.001995,0.009009,0.001357,-9.882800,41.820145,0.996521,,,,,,
1478478779.06,1.123894,-1.272608,-1.253817,-0.011440,0.032303,0.005695,0.264936,0.955870,-0.126968,-0.000975,0.007783,0.001037,-9.882800,41.820145,0.996521,,,,,,
1478478779.07,1.124748,-1.272582,-1.253272,-0.015202,0.029776,0.009362,0.265067,0.955863,-0.126752,-0.001822,0.008722,0.003873,-9.880161,41.820587,1.003975,,,,,,
1478478779.08,1.125625,-1.272588,-1.252655,-0.013923,0.027352,0.004516,0.265173,0.955864,-0.126517,-0.000127,0.005455,0.003760,-9.880161,41.820587,1.003975,,,,,,
1478478779.09,1.126381,-1.272593,-1.252137,-0.012639,0.024896,0.003350,0.265264,0.955866,-0.126315,0.001078,0.003897,0.005801,-9.873885,41.821918,1.010386,,,,,,
1478478779.10,1.127192,-1.272623,-1.251487,-0.017599,0.014951,0.005899,0.265340,0.955875,-0.126087,0.001704,0.004880,0.007893,-9.873885,41.821918,1.010386,,,,,,
1478478779.11,1.127858,-1.272661,-1.250976,-0.012564,0.016260,0.001044,0.265391,0.955886,-0.125895,0.000951,0.006776,0.010325,-9.869496,41.822735,1.019515,,,,,,
1478478779.12,1.128489,-1.272723,-1.250502,-0.015091,0.016245,0.001007,0.265418,0.955904,-0.125703,-0.003226,0.006712,0.007142,-9.869496,41.822735,1.019515,,,,,,
1478478779.13,1.129871,-1.273309,-1.249305,-0.016344,0.015000,0.001008,0.265084,0.956076,-0.125096,-0.003747,0.006937,0.005010,-9.868436,41.822758,1.028733,,,,,,
1478478779.14,1.131720,-1.273812,-1.247598,-0.020091,0.010032,0.001036,0.264880,0.956223,-0.124402,-0.001040,0.009414,0.005261,-9.884579,41.818413,1.050144,,,,,,
1478478779.15,1.134015,-1.274320,-1.245431,-0.018814,0.008772,0.004754,0.264724,0.956372,-0.123588,-0.000686,0.011844,0.007407,-9.884579,41.818413,1.050144,,,,,,
1478478779.16,1.134652,-1.274339,-1.244889,-0.016331,0.013723,0.005933,0.264787,0.956377,-0.123411,0.001632,0.009733,0.004332,-9.903178,41.812553,1.106665,,,,,,
1478478779.17,1.135403,-1.274366,-1.244234,-0.015038,0.010041,0.003561,0.264856,0.956385,-0.123202,0.001715,0.007284,0.005465,-9.903178,41.812553,1.106665,,,,,,
1478478779.18,1.136004,-1.274377,-1.243682,-0.013725,0.005071,0.007343,0.264920,0.956389,-0.123038,0.002780,0.003649,0.006766,-9.899004,41.813232,1.118320,,,,,,
1478478779.20,1.136605,-1.274389,-1.243130,-0.013751,0.007565,0.004847,0.264984,0.956392,-0.122874,0.003113,0.004179,0.004206,-9.899004,41.813232,1.118320,,,,,,
1478478779.21,1.137129,-1.274421,-1.242686,-0.008748,0.012573,0.001156,0.265020,0.956402,-0.122722,0.002299,0.005528,0.000194,-9.894366,41.814030,1.129513,,,,,,
1478478779.22,1.137392,-1.274271,-1.242459,-0.016263,0.006302,0.006059,0.265182,0.956358,-0.122712,0.002854,0.004610,-0.002791,-9.894366,41.814030,1.129513,,,,,,
1478478779.23,1.137687,-1.274190,-1.242237,-0.001112,0.007597,0.009935,0.265289,0.956334,-0.122667,0.001816,0.006358,-0.001189,-9.886635,41.815750,1.133442,,,,,,
1478478779.24,1.137496,-1.274119,-1.242448,-0.012480,0.007540,0.008545,0.265327,0.956313,-0.122746,-0.000114,0.003816,-0.003368,-9.882498,41.816723,1.133670,,,,,,
1478478779.25,1.137531,-1.273932,-1.242475,0.002676,0.007640,0.007536,0.265494,0.956258,-0.122812,0.000970,-0.000188,-0.001639,-9.882498,41.816723,1.133670,,,,,,
1478478779.26,1.139150,-1.273853,-1.241020,0.003925,0.008895,0.006308,0.265761,0.956235,-0.122414,0.003770,0.001361,0.006615,-9.873987,41.818947,1.125782,,,,,,
1478478779.27,1.139318,-1.273784,-1.240909,0.005236,0.003935,0.008863,0.265841,0.956215,-0.122397,-0.000384,-0.000923,0.001074,-9.873987,41.818947,1.125782,,,,,,
1478478779.28,1.139703,-1.273622,-1.240565,0.004007,0.000207,0.010135,0.266029,0.956168,-0.122359,0.002282,0.002496,0.001418,-9.860682,41.821762,1.137738,,,,,,
1478478779.29,1.139580,-1.273522,-1.240642,0.007849,-0.005934,0.007841,0.266101,0.956138,-0.122432,0.003247,0.001518,-0.000905,-9.860682,41.821762,1.137738,,,,,,
1478478779.30,1.139403,-1.273375,-1.240796,0.010347,-0.002240,0.011494,0.266207,0.956095,-0.122537,0.000730,0.001714,-0.000082,-9.849362,41.824474,1.136055,,,,,,
1478478779.31,1.139055,-1.273209,-1.241142,0.015387,-0.000963,0.010319,0.266309,0.956047,-0.122697,-0.002484,0.003563,0.000168,-9.849362,41.824474,1.136055,,,,,,
1478478779.32,1.138760,-1.273051,-1.241427,0.011608,-0.002222,0.010286,0.266410,0.956000,-0.122838,0.000055,0.005074,0.002736,-9.839982,41.826969,1.125473,,,,,,
1478478779.33,1.138471,-1.272911,-1.241739,0.012835,0.001516,0.007788,0.266495,0.955959,-0.122971,-0.002473,0.006870,0.003022,-9.839982,41.826969,1.125473,,,,,,
1478478779.34,1.138258,-1.272753,-1.241923,0.010382,-0.005961,0.012784,0.266607,0.955913,-0.123091,-0.001485,0.008275,0.005828,-9.831730,41.829227,1.113749,,,,,,
1478478779.35,1.138097,-1.272621,-1.242074,0.007809,-0.001018,0.011437,0.266701,0.955874,-0.123187,-0.000847,0.011228,0.003955,-9.831730,41.829227,1.113749,,,,,,
1478478779.36,1.138008,-1.272498,-1.242163,0.009069,-0.000990,0.009002,0.266797,0.955838,-0.123260,0.000629,0.009570,0.005264,-9.822371,41.831646,1.105450,,,,,,
1478478779.37,1.139758,-1.272652,-1.240465,0.010344,-0.002240,0.011494,0.266879,0.955883,-0.122732,0.001645,0.008106,0.007971,-9.822371,41.831646,1.105450,,,,,,
1478478779.38,1.140728,-1.272875,-1.239493,0.002805,-0.007210,0.009015,0.266804,0.955949,-0.122384,-0.000309,0.009536,0.005150,-9.815393,41.832821,1.122734,,,,,,
1478478779.39,1.141248,-1.273154,-1.238830,0.000367,-0.017119,0.009145,0.266625,0.956031,-0.122134,-0.001702,0.009286,0.003878,-9.818962,41.831596,1.137076,,,,,,
1478478779.41,1.142063,-1.273419,-1.237844,-0.004673,-0.018406,0.011546,0.266494,0.956108,-0.121811,-0.001250,0.009834,0.004563,-9.818962,41.831596,1.137076,,,,,,
1478478779.42,1.142288,-1.273631,-1.237374,0.000434,-0.024560,0.011722,0.266337,0.956170,-0.121667,-0.001948,0.009146,0.002343,-9.830944,41.827946,1.167327,,,,,,
1478478779.43,1.142924,-1.273743,-1.236479,-0.003320,-0.029477,0.005618,0.266317,0.956203,-0.121453,0.001597,0.010640,0.003717,-9.830944,41.827946,1.167327,,,,,,
1478478779.44,1.143207,-1.273960,-1.235904,-0.002066,-0.028253,0.008067,0.266163,0.956267,-0.121292,-0.001392,0.010439,0.003693,-9.835783,41.826099,1.192506,,,,,,
1478478779.45,1.143009,-1.274025,-1.235870,0.004173,-0.020733,0.000671,0.266081,0.956286,-0.121319,0.000917,0.009962,0.000194,-9.835783,41.826099,1.192506,,,,,,
1478478779.46,1.142594,-1.273986,-1.236049,0.007997,-0.024431,0.002015,0.266065,0.956274,-0.121445,0.000918,0.007822,0.002014,-9.842862,41.823959,1.209096,,,,,,
