timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536505.18,0.438858,-1.442947,0.556178,0.191839,-0.051877,-0.003163,0.054176,0.991838,-0.115419,-0.012031,0.135634,-0.004424,21.964767,37.381592,-10.606361,,,,,,
1478536505.19,0.424595,-1.440317,0.542072,0.326376,0.007652,-0.073360,0.053599,0.991500,-0.118556,-0.009470,0.101686,-0.008549,21.964767,37.381592,-10.606361,,,,,,
1478536505.20,0.408074,-1.437300,0.524910,0.345009,0.042403,-0.074905,0.052820,0.991103,-0.122171,-0.019601,0.043840,0.027704,21.923811,37.339397,-10.837231,,,,,,
1478536505.21,0.361458,-1.433009,0.478842,0.309452,-0.070678,-0.035492,0.048573,0.990522,-0.128477,-0.030857,0.000994,-0.024325,21.900719,37.316471,-10.962162,,,,,,
1478536505.22,0.351624,-1.429537,0.470603,0.367441,-0.188386,0.032334,0.048491,0.990039,-0.132176,-0.063979,-0.044513,-0.097469,21.900719,37.316471,-10.962162,,,,,,
1478536505.23,0.345822,-1.424923,0.467730,0.443188,-0.308807,0.140935,0.049272,0.989379,-0.136751,-0.116227,-0.113845,-0.105238,21.733252,37.271259,-11.438900,,,,,,
1478536505.24,0.345034,-1.419640,0.470899,0.460422,-0.386168,0.234474,0.050931,0.988598,-0.141706,-0.169492,-0.217510,-0.053179,21.733252,37.271259,-11.438900,,,,,,
1478536505.25,0.347535,-1.413684,0.477836,0.515194,-0.427233,0.303412,0.053290,0.987683,-0.147113,-0.170279,-0.104764,-0.021909,21.807135,37.062302,-11.965106,,,,,,
1478536505.26,0.350172,-1.407343,0.485003,0.521377,-0.412365,0.304477,0.055825,0.986671,-0.152851,-0.146508,-0.019310,0.008152,21.807135,37.062302,-11.965106,,,,,,
1478536505.27,0.353063,-1.401777,0.491502,0.442016,-0.301258,0.270794,0.058165,0.985750,-0.157840,-0.117674,0.073912,0.053928,21.935644,36.791126,-12.552698,,,,,,
1478536505.28,0.357928,-1.397174,0.498410,0.345811,-0.142097,0.245869,0.060521,0.984966,-0.161803,-0.055501,0.145345,0.085585,21.935644,36.791126,-12.552698,,,,,,
1478536505.29,0.362338,-1.393776,0.502813,0.257980,0.060902,0.161455,0.062420,0.984373,-0.164663,0.013661,0.218294,0.106344,22.078341,36.577614,-12.921095,,,,,,
1478536505.30,0.364314,-1.391507,0.503176,0.177237,0.173934,0.045547,0.063540,0.983971,-0.166626,0.090451,0.239281,0.105865,22.078341,36.577614,-12.921095,,,,,,
1478536505.31,0.360940,-1.390580,0.497586,0.090871,0.209095,-0.078939,0.063300,0.983805,-0.167693,0.156289,0.210684,0.085952,22.172562,36.489449,-13.008741,,,,,,
1478536505.32,0.361389,-1.390987,0.496235,-0.067596,0.143147,0.002059,0.063234,0.983878,-0.167290,0.148634,-0.035514,0.030404,22.172562,36.489449,-13.008741,,,,,,
1478536505.33,0.371441,-1.392153,0.505942,-0.186355,0.024967,0.145835,0.064496,0.984086,-0.165577,0.074085,-0.297105,-0.060147,22.201778,36.504341,-12.916781,,,,,,
1478536505.35,0.387520,-1.393302,0.522674,-0.203214,-0.053833,0.238906,0.066722,0.984289,-0.163472,0.098164,-0.234259,-0.091442,22.201778,36.504341,-12.916781,,,,,,
1478536505.36,0.405128,-1.394013,0.541713,-0.182424,-0.114524,0.264759,0.069314,0.984415,-0.161628,0.149207,-0.010065,-0.086907,22.356688,36.456703,-12.783459,,,,,,
1478536505.37,0.420604,-1.394662,0.558871,-0.161949,-0.147558,0.237404,0.071546,0.984528,-0.159953,0.188662,0.109511,-0.063970,22.356688,36.456703,-12.783459,,,,,,
1478536505.38,0.439581,-1.394997,0.580389,-0.197744,-0.224215,0.355921,0.074428,0.984587,-0.158268,0.138081,0.015199,-0.055203,22.511007,36.383572,-12.720832,,,,,,
1478536505.39,0.468535,-1.395801,0.611461,-0.322381,-0.119310,0.438202,0.078622,0.984727,-0.155341,0.125282,-0.001649,-0.066095,22.631746,36.322369,-12.681444,,,,,,
1478536505.40,0.502104,-1.397226,0.645921,-0.401698,-0.008494,0.438866,0.083115,0.984975,-0.151384,0.095107,0.063793,-0.050902,22.631746,36.322369,-12.681444,,,,,,
1478536505.41,0.538688,-1.398679,0.683125,-0.428143,-0.012663,0.474121,0.087863,0.985224,-0.147014,0.004865,0.031576,-0.084599,22.955017,36.210922,-12.416353,,,,,,
1478536505.42,0.579302,-1.399329,0.724551,-0.388754,-0.026742,0.558326,0.093408,0.985336,-0.142789,-0.039820,-0.087890,-0.073596,22.955017,36.210922,-12.416353,,,,,,
1478536505.43,0.615494,-1.398287,0.762856,-0.230567,-0.197750,0.565950,0.099107,0.985157,-0.140154,-0.045976,-0.013600,-0.059095,23.349577,36.052322,-12.139060,,,,,,
1478536505.44,0.646214,-1.396769,0.797219,-0.229636,-0.306243,0.527322,0.104265,0.984895,-0.138238,-0.052599,0.101210,0.004769,23.349577,36.052322,-12.139060,,,,,,
1478536505.45,0.675424,-1.395753,0.828996,-0.239936,-0.154796,0.452256,0.108884,0.984719,-0.135914,-0.152921,-0.053704,0.057698,23.688339,35.845749,-12.094399,,,,,,
1478536505.46,0.700128,-1.395096,0.854376,-0.212524,0.010852,0.333342,0.112625,0.984604,-0.133678,-0.171646,-0.086808,0.034053,23.688339,35.845749,-12.094399,,,,,,
1478536505.47,0.719636,-1.394843,0.875224,-0.208824,-0.129460,0.257271,0.115376,0.984560,-0.131643,-0.185932,-0.014147,0.004599,23.949896,35.716080,-11.962175,,,,,,
1478536505.48,0.735309,-1.395371,0.891864,-0.226263,-0.032144,0.143769,0.117076,0.984652,-0.129434,-0.112498,0.018674,-0.006110,23.949896,35.716080,-11.962175,,,,,,
1478536505.49,0.749811,-1.396874,0.906401,-0.278607,0.018892,0.067338,0.117932,0.984914,-0.126639,-0.027523,0.150203,0.016120,24.065117,35.684963,-11.822993,,,,,,
1478536505.50,0.759196,-1.398528,0.916980,-0.220429,-0.137303,0.007039,0.117993,0.985198,-0.124344,-0.019742,0.135788,0.010850,24.065117,35.684963,-11.822993,,,,,,
1478536505.51,0.766288,-1.400079,0.926078,-0.195958,-0.189116,0.009493,0.117812,0.985463,-0.122403,0.013886,0.142390,-0.007067,24.063473,35.731422,-11.685217,,,,,,
1478536505.52,0.776999,-1.400761,0.939592,-0.216589,-0.262232,0.158830,0.118646,0.985579,-0.120656,-0.002831,0.088518,0.009678,24.063473,35.731422,-11.685217,,,,,,
1478536505.53,0.796726,-1.402003,0.962537,-0.382005,-0.269383,0.155337,0.120127,0.985788,-0.117436,-0.065501,-0.065851,-0.005168,24.084782,35.732315,-11.638493,,,,,,
1478536505.55,0.818451,-1.404266,0.985390,-0.403552,0.009319,0.086545,0.121020,0.986166,-0.113273,-0.052508,0.108561,0.004875,24.107130,35.748253,-11.542879,,,,,,
1478536505.56,0.843179,-1.405565,1.008705,-0.338108,0.189431,0.185019,0.122828,0.986380,-0.109395,-0.029368,0.099176,-0.022853,24.107130,35.748253,-11.542879,,,,,,
1478536505.57,0.869489,-1.406717,1.033251,-0.378841,0.219166,0.149588,0.124795,0.986569,-0.105392,0.014716,0.102512,-0.057205,24.247868,35.760986,-11.203663,,,,,,
1478536505.58,0.897460,-1.408272,1.058275,-0.382382,0.329348,0.132959,0.126494,0.986822,-0.100904,0.066484,-0.021932,-0.041659,24.247868,35.760986,-11.203663,,,,,,
1478536505.59,0.923346,-1.409331,1.081371,-0.331428,0.282629,0.136936,0.128230,0.986993,-0.096966,0.087270,0.017219,-0.091022,24.417717,35.778187,-10.771538,,,,,,
1478536505.60,0.944459,-1.410341,1.099881,-0.264428,0.268702,0.076816,0.129441,0.987155,-0.093653,0.081329,0.048047,-0.065801,24.417717,35.778187,-10.771538,,,,,,
1478536505.61,0.956619,-1.411148,1.109978,-0.133538,0.172398,0.005518,0.129919,0.987283,-0.091613,0.104731,0.084479,-0.072373,24.545919,35.792702,-10.426401,,,,,,
1478536505.62,0.959056,-1.411476,1.111887,-0.024877,0.028423,-0.001522,0.129876,0.987335,-0.091110,0.056342,0.017425,-0.071442,24.545919,35.792702,-10.426401,,,,,,
1478536505.63,0.967343,-1.411395,1.118948,-0.108235,0.180436,0.096505,0.130692,0.987323,-0.090076,0.017440,-0.057360,-0.033871,24.569660,35.804394,-10.329896,,,,,,
1478536505.64,0.984520,-1.410566,1.133711,-0.141534,0.249564,0.233446,0.132902,0.987191,-0.088270,-0.039946,-0.056481,-0.071520,24.569660,35.804394,-10.329896,,,,,,
1478536505.65,1.004916,-1.407458,1.152059,-0.032262,0.206452,0.436890,0.137264,0.986690,-0.087186,-0.025814,-0.028697,-0.159335,24.776716,35.722305,-10.117334,,,,,,
1478536505.66,1.018808,-1.403092,1.164776,0.059590,0.107974,0.448463,0.142129,0.985971,-0.087529,-0.089837,-0.015420,-0.140788,24.776716,35.722305,-10.117334,,,,,,
1478536505.67,1.028951,-1.399113,1.174254,0.066318,0.054113,0.388147,0.146369,0.985299,-0.088106,-0.067787,-0.075844,-0.093215,25.137589,35.482918,-10.069431,,,,,,
1478536505.68,1.035613,-1.395541,1.182166,0.063153,-0.160731,0.346349,0.149979,0.984682,-0.088923,-0.026673,-0.137529,-0.087118,25.137589,35.482918,-10.069431,,,,,,
1478536505.69,1.040600,-1.392962,1.190102,-0.026738,-0.291514,0.246690,0.152612,0.984229,-0.089458,0.010032,-0.019416,-0.093037,25.379160,35.282242,-10.168137,,,,,,
1478536505.70,1.049245,-1.392647,1.201547,-0.186719,-0.224224,0.072767,0.153648,0.984173,-0.088290,0.083565,0.106525,-0.069776,25.426567,35.233936,-10.217099,,,,,,
1478536505.71,1.056587,-1.394278,1.210366,-0.196848,-0.104165,-0.092524,0.152894,0.984461,-0.086370,0.027663,0.034536,-0.043452,25.426567,35.233936,-10.217099,,,,,,
1478536505.72,1.026821,-1.390478,1.183079,-0.140187,-0.222552,-0.092147,0.153456,0.983787,-0.092817,0.014818,-0.011756,-0.064257,25.363874,35.296242,-10.157685,,,,,,
1478536505.73,1.030258,-1.392276,1.189937,-0.220011,-0.335565,-0.092618,0.152257,0.984107,-0.091379,0.012751,-0.050071,-0.109137,25.363874,35.296242,-10.157685,,,,,,
1478536505.74,1.038697,-1.394903,1.201959,-0.316312,-0.305068,-0.111694,0.150795,0.984571,-0.088779,-0.106621,-0.106519,-0.058667,25.284840,35.262871,-10.465953,,,,,,
1478536505.77,1.057789,-1.398161,1.227929,-0.260066,-0.353316,0.076354,0.149666,0.985135,-0.084309,-0.086724,-0.044935,-0.119442,25.284840,35.262871,-10.465953,,,,,,
1478536505.76,1.047745,-1.397152,1.214140,-0.260911,-0.279141,-0.067179,0.149673,0.984962,-0.086305,-0.086731,-0.044761,-0.117446,25.284840,35.262871,-10.465953,,,,,,
1478536505.78,1.073417,-1.396617,1.247832,-0.168281,-0.408287,0.353332,0.152302,0.984869,-0.082685,-0.139134,-0.213446,-0.164995,25.164516,35.363125,-10.417567,,,,,,
1478536505.79,1.086143,-1.392999,1.268578,-0.166815,-0.832358,0.488063,0.156494,0.984236,-0.082401,-0.250931,-0.472654,-0.111523,25.164516,35.363125,-10.417567,,,,,,
1478536505.80,1.092685,-1.389566,1.286655,-0.077891,-1.178657,0.409341,0.160029,0.983623,-0.082929,-0.141047,-0.267116,-0.202792,25.272106,35.262367,-10.498363,,,,,,
1478536505.81,1.093760,-1.385133,1.301835,-0.048924,-1.289749,0.551450,0.163990,0.982814,-0.084758,-0.023563,0.189626,-0.030110,25.346581,35.155529,-10.675627,,,,,,
1478536505.82,1.107074,-1.379005,1.326919,-0.169886,-1.015221,0.758472,0.170487,0.981664,-0.085259,-0.104233,0.177332,-0.044837,25.346581,35.155529,-10.675627,,,,,,
1478536505.83,1.123129,-1.373581,1.353414,-0.193476,-0.937636,0.634176,0.176632,0.980616,-0.084815,-0.039928,0.356847,0.068534,25.444883,34.891964,-11.288856,,,,,,
1478536505.84,1.123807,-1.369913,1.361611,0.094686,-0.580609,0.298714,0.179931,0.979891,-0.086249,-0.075851,0.378141,0.068442,25.444883,34.891964,-11.288856,,,,,,
1478536505.85,1.116314,-1.367157,1.356826,0.195853,-0.188266,0.186850,0.181706,0.979337,-0.088781,-0.031346,0.145526,0.107747,25.690779,34.585377,-11.668987,,,,,,
1478536505.86,1.115359,-1.364828,1.357775,0.031823,-0.205522,0.209302,0.183669,0.978863,-0.089957,0.040590,0.055454,0.135184,25.690779,34.585377,-11.668987,,,,,,
1478536505.87,1.118773,-1.363616,1.364143,-0.073847,-0.264838,0.129059,0.185042,0.978615,-0.089848,0.041185,0.012795,0.096348,25.774748,34.425785,-11.952291,,,,,,
1478536505.88,1.129409,-1.360434,1.376315,-0.059776,-0.084240,0.571416,0.188802,0.977955,-0.089204,0.067500,0.047756,0.053789,25.774748,34.425785,-11.952291,,,,,,
1478536505.89,1.140650,-1.348099,1.387155,0.416817,0.105844,1.244731,0.200742,0.975305,-0.092100,0.111132,0.016714,0.054975,25.845806,34.342583,-12.037891,,,,,,
1478536505.90,1.138274,-1.334302,1.382184,0.712991,0.302889,1.114450,0.212720,0.972165,-0.098208,0.245227,-0.605420,0.127444,25.845806,34.342583,-12.037891,,,,,,
1478536505.91,1.133636,-1.319605,1.369838,0.864920,0.832580,1.175157,0.225183,0.968617,-0.105232,0.117041,-0.430882,0.103599,26.586407,33.711708,-12.207105,,,,,,
1478536505.92,1.133986,-1.304374,1.357872,0.890596,1.207411,1.179011,0.238561,0.964719,-0.111382,0.051875,-0.080716,0.148262,26.586407,33.711708,-12.207105,,,,,,
1478536505.93,1.129967,-1.289284,1.340489,1.070093,1.179680,1.076596,0.251250,0.960636,-0.118538,0.106294,0.172130,0.235497,27.572157,32.843857,-12.384939,,,,,,
1478536505.94,1.114398,-1.275368,1.313955,1.253473,0.840414,0.818830,0.261349,0.956677,-0.128315,0.051868,-0.041898,0.085743,28.129139,32.383770,-12.343918,,,,,,
1478536505.95,1.093871,-1.261862,1.285441,1.306102,0.602379,0.780682,0.270116,0.952658,-0.139571,0.043101,-0.037878,0.096999,28.129139,32.383770,-12.343918,,,,,,
1478536505.97,1.079158,-1.249413,1.262759,1.071668,0.679372,0.722033,0.278467,0.948799,-0.149118,-0.097803,0.090111,0.020593,28.981968,31.525364,-12.590721,,,,,,
1478536505.98,1.075643,-1.238767,1.249477,0.758665,0.925110,0.687610,0.286813,0.945383,-0.154887,0.009345,0.206457,0.041468,28.981968,31.525364,-12.590721,,,,,,
1478536505.99,1.078816,-1.230591,1.242189,0.497997,0.952185,0.517819,0.294106,0.942686,-0.157622,-0.025948,0.318331,0.113951,29.649330,30.765766,-12.911793,,,,,,
1478536506.00,1.083873,-1.227518,1.238008,0.184317,0.798192,0.079272,0.297458,0.941656,-0.157487,0.063977,0.523386,0.020417,29.649330,30.765766,-12.911793,,,,,,
1478536506.01,1.086955,-1.228817,1.235515,-0.043683,0.410808,-0.192206,0.296859,0.942093,-0.156000,0.158067,0.462479,0.019251,30.247356,30.277069,-12.677782,,,,,,
1478536506.02,1.090567,-1.232332,1.238310,-0.309098,-0.004362,-0.276107,0.294482,0.943266,-0.153396,0.255750,0.366763,0.020797,30.247356,30.277069,-12.677782,,,,,,
1478536506.03,1.094429,-1.237683,1.244264,-0.407182,-0.206930,-0.374673,0.290583,0.945029,-0.149941,0.308950,0.262765,0.026193,30.309256,30.344860,-12.363981,,,,,,
1478536506.04,1.096026,-1.243645,1.249786,-0.416861,-0.404226,-0.448749,0.285805,0.946962,-0.146898,0.349220,0.395858,0.083040,30.309256,30.344860,-12.363981,,,,,,
1478536506.05,1.094501,-1.250417,1.254272,-0.398977,-0.577777,-0.532640,0.279875,0.949116,-0.144391,0.240389,0.434719,0.089230,30.042572,30.666586,-12.220217,,,,,,
